1.696422226357180083e-02,1.915070538836304570e-01
-6.366127366038511204e-02,5.165917933214915839e-03
-1.324678960412129236e-01,-4.305193368109576368e-02
-2.569578240407543318e-02,1.506218840149441407e-01
