4.750320934960589742e-02,1.062799908473133215e-01
-7.589213928057104985e-02,4.318923425819359840e-02
-1.446430619825420649e-01,-4.523455770411668499e-03
-4.080274551953181998e-03,7.068275020113017060e-02
