3.830417475478651745e+00,2.176927044963090196e+00,-3.019375032959342509e+00,-1.287981688492745969e+00
3.935628983227868805e+00,-1.074353743155434415e+00,2.460988034177946648e+00,-5.841369458626143318e-01
-4.389305552903389085e+00,1.668615174283246461e+00,1.534042399756696762e+00,-1.513468794620883795e+00
-1.758350022066864415e+00,-4.651890784116723410e+00,-1.735486351643449332e+00,-1.017589767137777157e+00
