1.302400000000000091e+02,9.610999999999999943e+01,9.268999999999999773e+01,2.100000000000000000e+01,0.000000000000000000e+00,2.379800000000000000e+04,1.197682999999999964e+02,1.197647000000000048e+02,1.104800000000000040e+02,1.059260439999999970e-01,8.579429400000000427e-01,1.700000000000000000e+01,1.795444500000000062e+03,1.500000000000000000e+01,9.667000000000000037e-01,9.917000000000000259e-01,3.500000000000000000e+01,1.652500000000000000e+03,9.843999999999999773e+01
9.642000000000000171e+01,1.050900000000000034e+02,1.083100000000000023e+02,2.200000000000000000e+01,0.000000000000000000e+00,3.379050000000000000e+04,1.181899999999999977e+02,1.152600000000000051e+02,7.759999999999999432e+01,3.542333200000000182e-01,8.078126999999999391e-01,1.700000000000000000e+01,9.966666999999999916e+02,1.400000000000000000e+01,9.832999999999999519e-01,9.583000000000000407e-01,3.400000000000000000e+01,1.545000000000000000e+03,9.432999999999999829e+01
1.161599999999999966e+02,1.037900000000000063e+02,1.040600000000000023e+02,1.900000000000000000e+01,0.000000000000000000e+00,3.247000000000000000e+04,8.845999999999999375e+01,9.501000000000000512e+01,7.221999999999999886e+01,1.250666699999999909e-01,1.838543699999999892e-01,9.000000000000000000e+00,1.112000000000000000e+03,3.400000000000000000e+01,8.832999999999999741e-01,9.583000000000000407e-01,3.800000000000000000e+01,1.380000000000000000e+03,8.914000000000000057e+01
1.302400000000000091e+02,1.164000000000000057e+02,1.207500000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,3.991100000000000000e+04,1.184955999999999960e+02,1.265039000000000016e+02,9.956999999999999318e+01,4.906916599999999740e-01,9.765627000000000058e-01,2.100000000000000000e+01,1.295384600000000091e+03,1.000000000000000000e+01,9.333000000000000185e-01,9.917000000000000259e-01,3.900000000000000000e+01,1.105000000000000000e+03,1.181400000000000006e+02
1.011200000000000045e+02,1.109699999999999989e+02,1.171400000000000006e+02,2.300000000000000000e+01,0.000000000000000000e+00,1.852000000000000000e+04,1.049859000000000009e+02,1.204676000000000045e+02,1.464000000000000057e+02,6.212906000000000262e-01,7.695313999999999766e-01,1.900000000000000000e+01,1.215714199999999892e+03,1.300000000000000000e+01,1.000000000000000000e+00,9.917000000000000259e-01,3.600000000000000000e+01,1.320000000000000000e+03,9.843999999999999773e+01
8.243000000000000682e+01,9.735999999999999943e+01,1.160199999999999960e+02,1.800000000000000000e+01,1.000000000000000000e+00,2.395000000000000000e+04,9.094104000000000099e+01,9.352173999999999410e+01,1.069000000000000057e+02,3.074885299999999821e-01,7.623699999999999921e-01,1.500000000000000000e+01,1.101000000000000000e+03,1.800000000000000000e+01,9.667000000000000037e-01,9.082999999999999963e-01,3.600000000000000000e+01,1.332500000000000000e+03,9.432999999999999829e+01
1.073599999999999994e+02,1.179800000000000040e+02,1.207500000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,1.529100000000000000e+04,1.378700000000000045e+02,1.466399999999999864e+02,1.117199999999999989e+02,2.068375000000000075e-01,5.000002000000000058e-01,1.900000000000000000e+01,8.600833000000000084e+02,1.300000000000000000e+01,1.000000000000000000e+00,9.917000000000000259e-01,3.900000000000000000e+01,1.535250000000000000e+03,1.082600000000000051e+02
9.867000000000000171e+01,1.019500000000000028e+02,8.835999999999999943e+01,2.100000000000000000e+01,0.000000000000000000e+00,2.065900000000000000e+04,1.134052999999999969e+02,1.175284000000000049e+02,1.134800000000000040e+02,7.456395599999999790e-01,8.233075000000000809e-01,1.200000000000000000e+01,7.328636500000000069e+02,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,1.482250000000000000e+03,1.026299999999999955e+02
1.302400000000000091e+02,9.093000000000000682e+01,1.142900000000000063e+02,2.000000000000000000e+01,0.000000000000000000e+00,1.382000000000000000e+04,9.684908000000000072e+01,1.134462000000000046e+02,1.371399999999999864e+02,1.875666699999999909e-01,3.704429300000000036e-01,1.900000000000000000e+01,7.850000000000000000e+02,1.800000000000000000e+01,1.000000000000000000e+00,9.250000000000000444e-01,3.500000000000000000e+01,1.455000000000000000e+03,9.843999999999999773e+01
9.903000000000000114e+01,9.848999999999999488e+01,8.384000000000000341e+01,2.000000000000000000e+01,0.000000000000000000e+00,2.236500000000000000e+04,1.228105999999999938e+02,1.324501999999999953e+02,8.914000000000000057e+01,9.844416400000000067e-01,9.453127000000000058e-01,1.900000000000000000e+01,1.044083399999999983e+03,1.500000000000000000e+01,1.000000000000000000e+00,9.667000000000000037e-01,3.700000000000000000e+01,1.475000000000000000e+03,1.364600000000000080e+02
1.132900000000000063e+02,1.087300000000000040e+02,1.068299999999999983e+02,1.800000000000000000e+01,1.000000000000000000e+00,2.328300000000000000e+04,1.199800000000000040e+02,1.266908999999999992e+02,1.244200000000000017e+02,3.264989600000000047e-01,5.502605999999999886e-01,1.500000000000000000e+01,1.381250000000000000e+03,2.000000000000000000e+01,9.667000000000000037e-01,9.583000000000000407e-01,3.700000000000000000e+01,2.045000000000000000e+03,1.126599999999999966e+02
1.113100000000000023e+02,1.068400000000000034e+02,1.005799999999999983e+02,1.900000000000000000e+01,0.000000000000000000e+00,2.164000000000000000e+04,1.012900999999999954e+02,9.997051000000000442e+01,9.182999999999999829e+01,5.944166699999999665e-02,3.373700000000000032e-01,1.400000000000000000e+01,1.081875000000000000e+03,1.800000000000000000e+01,9.832999999999999519e-01,8.417000000000000037e-01,3.200000000000000000e+01,1.470000000000000000e+03,1.073199999999999932e+02
1.251899999999999977e+02,1.102500000000000000e+02,1.132099999999999937e+02,2.400000000000000000e+01,0.000000000000000000e+00,3.472600000000000000e+04,1.100893999999999977e+02,1.143596000000000004e+02,1.361899999999999977e+02,1.288427099999999992e-01,1.588543799999999895e-01,2.000000000000000000e+01,1.584028600000000097e+03,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.800000000000000000e+01,1.382500000000000000e+03,1.026299999999999955e+02
1.082199999999999989e+02,9.620999999999999375e+01,1.123299999999999983e+02,7.000000000000000000e+00,1.200000000000000000e+01,5.920000000000000000e+03,1.025671999999999997e+02,9.430360000000000298e+01,8.651000000000000512e+01,1.374364600000000103e-01,3.953127000000000169e-01,5.000000000000000000e+00,6.900000000000000000e+02,4.000000000000000000e+01,9.667000000000000037e-01,9.749999999999999778e-01,3.600000000000000000e+01,1.595000000000000000e+03,1.172399999999999949e+02
1.122199999999999989e+02,1.113900000000000006e+02,1.003700000000000045e+02,2.200000000000000000e+01,0.000000000000000000e+00,3.086500000000000000e+04,1.103400000000000034e+02,1.186400000000000006e+02,9.093999999999999773e+01,2.960302000000000211e-01,3.835939500000000169e-01,1.400000000000000000e+01,1.174285800000000108e+03,1.900000000000000000e+01,9.499999999999999556e-01,9.667000000000000037e-01,3.900000000000000000e+01,1.417500000000000000e+03,9.843999999999999773e+01
8.109999999999999432e+01,1.047900000000000063e+02,9.564000000000000057e+01,1.900000000000000000e+01,0.000000000000000000e+00,1.610900000000000000e+04,6.840926999999999225e+01,9.489700000000000557e+01,1.145100000000000051e+02,1.313166600000000017e-01,6.125001999999999391e-01,1.100000000000000000e+01,1.541250000000000000e+03,2.300000000000000000e+01,9.832999999999999519e-01,9.499999999999999556e-01,3.700000000000000000e+01,1.542000000000000000e+03,8.526000000000000512e+01
1.124399999999999977e+02,8.701999999999999602e+01,9.200000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,1.812500000000000000e+04,9.595999999999999375e+01,9.981999999999999318e+01,6.970000000000000284e+01,1.578791700000000131e-01,5.588543999999999734e-01,1.000000000000000000e+01,1.294450599999999895e+03,2.700000000000000000e+01,8.832999999999999741e-01,9.832999999999999519e-01,3.700000000000000000e+01,1.482500000000000000e+03,1.035699999999999932e+02
1.133900000000000006e+02,9.792000000000000171e+01,1.026800000000000068e+02,1.100000000000000000e+01,8.000000000000000000e+00,6.640000000000000000e+03,9.629546999999999457e+01,1.055461999999999989e+02,9.787000000000000455e+01,1.824885499999999994e-01,4.414083399999999685e-02,1.500000000000000000e+01,1.846900000000000091e+03,1.900000000000000000e+01,9.667000000000000037e-01,1.000000000000000000e+00,3.700000000000000000e+01,1.732500000000000000e+03,9.432999999999999829e+01
9.093999999999999773e+01,9.309999999999999432e+01,1.026800000000000068e+02,7.000000000000000000e+00,1.200000000000000000e+01,3.380000000000000000e+03,9.677723000000000297e+01,8.259318000000000382e+01,1.216500000000000057e+02,4.961604199999999909e-01,4.562502199999999841e-01,1.900000000000000000e+01,8.353636500000000069e+02,1.200000000000000000e+01,9.333000000000000185e-01,8.083000000000000185e-01,3.300000000000000000e+01,1.601750000000000000e+03,8.914000000000000057e+01
1.348100000000000023e+02,1.100400000000000063e+02,1.120999999999999943e+02,1.100000000000000000e+01,8.000000000000000000e+00,4.450000000000000000e+03,1.132552000000000021e+02,1.047501000000000033e+02,1.134800000000000040e+02,3.235041799999999745e-01,8.652345500000000467e-01,2.000000000000000000e+01,9.866875000000000000e+02,1.900000000000000000e+01,9.667000000000000037e-01,9.917000000000000259e-01,3.900000000000000000e+01,1.367500000000000000e+03,8.401000000000000512e+01
7.993000000000000682e+01,8.264000000000000057e+01,8.729999999999999716e+01,4.000000000000000000e+00,1.500000000000000000e+01,5.935000000000000000e+03,7.929000000000000625e+01,6.854999999999999716e+01,6.160999999999999943e+01,2.524103999999999792e-01,3.493491699999999867e-01,1.200000000000000000e+01,1.254010999999999967e+03,2.300000000000000000e+01,9.499999999999999556e-01,9.749999999999999778e-01,3.100000000000000000e+01,1.932500000000000000e+03,8.070000000000000284e+01
8.267000000000000171e+01,9.146999999999999886e+01,1.129399999999999977e+02,1.600000000000000000e+01,3.000000000000000000e+00,1.315550000000000000e+04,8.645000000000000284e+01,9.845999999999999375e+01,8.473000000000000398e+01,5.970208300000000301e-02,8.108075000000000143e-01,1.200000000000000000e+01,7.823626000000000431e+02,2.500000000000000000e+01,9.667000000000000037e-01,8.582999999999999519e-01,3.400000000000000000e+01,1.910000000000000000e+03,1.138499999999999943e+02
9.712000000000000455e+01,8.751999999999999602e+01,9.592000000000000171e+01,1.900000000000000000e+01,0.000000000000000000e+00,4.390900000000000000e+04,1.133299999999999983e+02,1.177800000000000011e+02,7.548000000000000398e+01,3.166031200000000156e-01,7.437501999999999169e-01,1.400000000000000000e+01,1.308580300000000079e+03,2.300000000000000000e+01,9.166999999999999593e-01,9.499999999999999556e-01,3.300000000000000000e+01,2.131500000000000000e+03,9.432999999999999829e+01
1.132900000000000063e+02,1.035100000000000051e+02,9.531999999999999318e+01,2.000000000000000000e+01,0.000000000000000000e+00,2.019000000000000000e+04,8.149724000000000501e+01,8.296336999999999762e+01,7.350000000000000000e+01,1.041031260000000042e-01,1.028647939999999955e-01,7.000000000000000000e+00,1.540142800000000079e+03,7.100000000000000000e+01,9.499999999999999556e-01,9.250000000000000444e-01,3.600000000000000000e+01,1.575000000000000000e+03,1.126599999999999966e+02
9.331999999999999318e+01,1.087199999999999989e+02,1.082300000000000040e+02,1.100000000000000000e+01,8.000000000000000000e+00,3.950000000000000000e+03,8.271555999999999642e+01,9.843793999999999755e+01,1.156099999999999994e+02,8.170729000000000186e-02,3.110679000000000083e-01,2.000000000000000000e+01,8.777777999999999565e+02,1.400000000000000000e+01,1.000000000000000000e+00,8.917000000000000481e-01,3.800000000000000000e+01,1.837500000000000000e+03,1.126599999999999966e+02
1.161599999999999966e+02,1.027000000000000028e+02,9.946999999999999886e+01,1.200000000000000000e+01,7.000000000000000000e+00,4.110000000000000000e+03,1.285699999999999932e+02,1.309099999999999966e+02,1.046800000000000068e+02,5.852228999999999903e-01,9.453127000000000058e-01,1.100000000000000000e+01,5.809090999999999667e+02,3.100000000000000000e+01,9.832999999999999519e-01,9.250000000000000444e-01,3.800000000000000000e+01,1.290000000000000000e+03,9.432999999999999829e+01
1.302400000000000091e+02,1.010100000000000051e+02,9.482999999999999829e+01,1.000000000000000000e+01,9.000000000000000000e+00,5.369500000000000000e+03,1.011885000000000048e+02,7.876171999999999684e+01,1.197800000000000011e+02,1.638687600000000022e-01,3.290366499999999861e-01,9.000000000000000000e+00,1.021428599999999960e+03,3.900000000000000000e+01,9.499999999999999556e-01,9.749999999999999778e-01,3.500000000000000000e+01,1.172500000000000000e+03,1.082600000000000051e+02
9.187999999999999545e+01,1.141200000000000045e+02,1.043199999999999932e+02,1.900000000000000000e+01,0.000000000000000000e+00,3.398900000000000000e+04,1.173250000000000028e+02,1.151222000000000065e+02,1.367100000000000080e+02,2.069677099999999992e-01,2.916668700000000225e-01,1.600000000000000000e+01,1.149142800000000079e+03,2.000000000000000000e+01,1.000000000000000000e+00,9.667000000000000037e-01,3.800000000000000000e+01,1.315000000000000000e+03,1.035699999999999932e+02
1.163700000000000045e+02,1.061400000000000006e+02,8.800000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,4.139300000000000000e+04,1.287075000000000102e+02,1.247168999999999954e+02,1.361899999999999977e+02,4.668635400000000213e-01,6.352866999999999820e-01,1.500000000000000000e+01,2.213750000000000000e+03,1.500000000000000000e+01,9.333000000000000185e-01,9.583000000000000407e-01,3.800000000000000000e+01,1.522500000000000000e+03,1.126599999999999966e+02
1.203100000000000023e+02,1.028299999999999983e+02,9.476999999999999602e+01,2.400000000000000000e+01,0.000000000000000000e+00,1.662450000000000000e+04,1.203854000000000042e+02,1.115999999999999943e+02,1.190999999999999943e+02,2.306656199999999879e-01,6.335939999999999905e-01,1.500000000000000000e+01,1.651250000000000000e+03,2.000000000000000000e+01,1.000000000000000000e+00,9.667000000000000037e-01,3.600000000000000000e+01,1.877250000000000000e+03,1.317800000000000011e+02
1.060600000000000023e+02,1.155499999999999972e+02,1.030999999999999943e+02,2.100000000000000000e+01,0.000000000000000000e+00,1.681000000000000000e+04,1.220147999999999939e+02,1.103500999999999976e+02,1.380099999999999909e+02,1.847020799999999907e-01,7.328126999999999835e-01,1.700000000000000000e+01,9.980000000000000000e+02,1.600000000000000000e+01,9.000000000000000222e-01,9.499999999999999556e-01,3.700000000000000000e+01,1.252500000000000000e+03,1.035699999999999932e+02
1.046200000000000045e+02,1.059200000000000017e+02,9.862999999999999545e+01,1.900000000000000000e+01,0.000000000000000000e+00,1.093100000000000000e+04,1.160300000000000011e+02,1.197500000000000000e+02,1.059000000000000057e+02,3.047541699999999909e-01,8.265627000000000946e-01,2.100000000000000000e+01,7.722222000000000435e+02,1.100000000000000000e+01,1.000000000000000000e+00,9.917000000000000259e-01,3.400000000000000000e+01,1.865000000000000000e+03,1.172399999999999949e+02
1.010699999999999932e+02,1.064099999999999966e+02,1.064599999999999937e+02,2.100000000000000000e+01,0.000000000000000000e+00,2.215100000000000000e+04,1.250451999999999941e+02,1.400932999999999993e+02,9.956999999999999318e+01,6.030614399999999486e-01,9.382814999999999905e-01,2.100000000000000000e+01,1.697142800000000079e+03,1.000000000000000000e+01,9.832999999999999519e-01,9.917000000000000259e-01,3.800000000000000000e+01,1.760000000000000000e+03,1.138499999999999943e+02
1.102099999999999937e+02,1.186400000000000006e+02,1.037099999999999937e+02,9.000000000000000000e+00,1.000000000000000000e+01,4.462000000000000000e+03,8.632999999999999829e+01,9.606000000000000227e+01,1.073199999999999932e+02,2.211604100000000017e-01,4.934897999999999785e-01,1.900000000000000000e+01,8.045714000000000397e+02,1.400000000000000000e+01,1.000000000000000000e+00,9.917000000000000259e-01,3.100000000000000000e+01,1.723750000000000000e+03,9.329999999999999716e+01
1.062999999999999972e+02,9.876999999999999602e+01,9.800000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+00,1.221000000000000000e+04,9.262402000000000157e+01,9.316796999999999684e+01,1.134800000000000040e+02,2.488947999999999994e-01,8.304689499999999835e-01,6.000000000000000000e+00,7.557196999999999889e+02,4.600000000000000000e+01,9.000000000000000222e-01,9.583000000000000407e-01,3.200000000000000000e+01,1.725000000000000000e+03,8.401000000000000512e+01
1.062999999999999972e+02,9.684999999999999432e+01,9.484000000000000341e+01,2.100000000000000000e+01,0.000000000000000000e+00,1.646800000000000000e+04,1.102202999999999946e+02,1.148949000000000069e+02,8.156999999999999318e+01,3.067073000000000160e-01,6.363283400000000478e-01,1.300000000000000000e+01,1.040000000000000000e+03,2.700000000000000000e+01,9.832999999999999519e-01,9.667000000000000037e-01,3.400000000000000000e+01,1.600000000000000000e+03,1.227500000000000000e+02
1.251899999999999977e+02,1.118499999999999943e+02,1.122099999999999937e+02,1.600000000000000000e+01,3.000000000000000000e+00,1.551550000000000000e+04,7.770728000000002567e+01,1.038342999999999989e+02,1.224300000000000068e+02,1.525406199999999879e-01,1.740887499999999866e-01,1.500000000000000000e+01,9.060000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,9.749999999999999778e-01,3.200000000000000000e+01,1.680000000000000000e+03,9.759999999999999432e+01
9.601000000000000512e+01,9.367000000000000171e+01,8.064000000000000057e+01,2.100000000000000000e+01,0.000000000000000000e+00,2.214900000000000000e+04,1.107800000000000011e+02,1.081700000000000017e+02,9.065999999999999659e+01,4.508479200000000131e-01,8.593752000000000058e-01,2.400000000000000000e+01,2.237125000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,9.917000000000000259e-01,3.700000000000000000e+01,1.540250000000000000e+03,1.126599999999999966e+02
1.028799999999999955e+02,1.174099999999999966e+02,1.203299999999999983e+02,1.900000000000000000e+01,0.000000000000000000e+00,1.162000000000000000e+04,9.856000000000000227e+01,1.065100000000000051e+02,1.198599999999999994e+02,2.561864600000000047e-01,6.828126999999999391e-01,1.700000000000000000e+01,1.394285800000000108e+03,1.400000000000000000e+01,9.832999999999999519e-01,9.832999999999999519e-01,3.600000000000000000e+01,1.730000000000000000e+03,1.172399999999999949e+02
1.102099999999999937e+02,9.795999999999999375e+01,1.042500000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,1.890000000000000000e+04,8.778759000000002288e+01,1.035143000000000058e+02,1.079399999999999977e+02,1.667333400000000077e-01,4.894533500000000092e-01,1.800000000000000000e+01,1.293660800000000108e+03,1.900000000000000000e+01,9.166999999999999593e-01,8.750000000000000000e-01,3.700000000000000000e+01,2.010000000000000000e+03,1.073199999999999932e+02
1.187199999999999989e+02,9.618999999999999773e+01,1.037099999999999937e+02,2.100000000000000000e+01,0.000000000000000000e+00,3.006100000000000000e+04,1.035407000000000011e+02,1.139972000000000065e+02,1.059200000000000017e+02,9.844416400000000067e-01,9.843752000000000058e-01,2.200000000000000000e+01,1.446666600000000017e+03,9.000000000000000000e+00,9.832999999999999519e-01,9.583000000000000407e-01,3.600000000000000000e+01,1.625000000000000000e+03,1.026299999999999955e+02
1.251899999999999977e+02,8.198000000000000398e+01,7.804999999999999716e+01,2.200000000000000000e+01,0.000000000000000000e+00,3.885200000000000000e+04,1.266145000000000067e+02,1.446374000000000137e+02,8.003000000000000114e+01,2.693375000000000075e-01,5.218752000000000946e-01,1.700000000000000000e+01,1.964875000000000000e+03,1.400000000000000000e+01,1.000000000000000000e+00,9.832999999999999519e-01,3.700000000000000000e+01,1.245000000000000000e+03,1.274099999999999966e+02
1.251899999999999977e+02,1.062900000000000063e+02,1.021700000000000017e+02,2.100000000000000000e+01,0.000000000000000000e+00,2.652000000000000000e+04,1.281176000000000101e+02,1.327171999999999912e+02,1.040400000000000063e+02,3.912916799999999889e-02,4.372398000000000118e-01,1.500000000000000000e+01,1.282500000000000000e+03,1.900000000000000000e+01,1.000000000000000000e+00,9.583000000000000407e-01,3.700000000000000000e+01,1.627500000000000000e+03,1.227500000000000000e+02
1.133900000000000006e+02,8.851999999999999602e+01,8.040999999999999659e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.032950000000000000e+04,8.896635000000000559e+01,1.137274000000000029e+02,1.031299999999999955e+02,5.065771000000000024e-01,9.309897999999999785e-01,2.100000000000000000e+01,7.288999999999999773e+02,1.200000000000000000e+01,1.000000000000000000e+00,9.917000000000000259e-01,3.700000000000000000e+01,1.467500000000000000e+03,1.181400000000000006e+02
1.348100000000000023e+02,1.064200000000000017e+02,9.246999999999999886e+01,1.100000000000000000e+01,8.000000000000000000e+00,3.750000000000000000e+03,9.909000000000000341e+01,1.009500000000000028e+02,9.931999999999999318e+01,3.285822999999999938e-01,8.453127000000000280e-01,1.700000000000000000e+01,1.320000000000000000e+03,2.000000000000000000e+01,1.000000000000000000e+00,9.749999999999999778e-01,3.700000000000000000e+01,1.817500000000000000e+03,9.329999999999999716e+01
9.059999999999999432e+01,1.045900000000000034e+02,9.823999999999999488e+01,1.800000000000000000e+01,1.000000000000000000e+00,1.132950000000000000e+04,1.151372999999999962e+02,9.786176000000000386e+01,1.224300000000000068e+02,2.141291600000000128e-01,7.930991600000000252e-01,1.800000000000000000e+01,1.179044699999999921e+03,1.800000000000000000e+01,9.667000000000000037e-01,9.583000000000000407e-01,3.400000000000000000e+01,1.535000000000000000e+03,1.126599999999999966e+02
1.090199999999999960e+02,9.904000000000000625e+01,9.476999999999999602e+01,1.800000000000000000e+01,1.000000000000000000e+00,1.698150000000000000e+04,1.105600000000000023e+02,1.175100000000000051e+02,9.425000000000000000e+01,3.360041699999999909e-01,7.359376999999999169e-01,1.300000000000000000e+01,1.292500000000000000e+03,2.300000000000000000e+01,1.000000000000000000e+00,9.832999999999999519e-01,3.500000000000000000e+01,1.609500000000000000e+03,8.401000000000000512e+01
1.148799999999999955e+02,1.098100000000000023e+02,9.923999999999999488e+01,2.200000000000000000e+01,0.000000000000000000e+00,1.519450000000000000e+04,1.090373000000000019e+02,1.125922000000000054e+02,1.444399999999999977e+02,1.384781300000000048e-01,8.054689999999999905e-01,1.900000000000000000e+01,9.950000000000000000e+02,1.800000000000000000e+01,9.832999999999999519e-01,9.832999999999999519e-01,3.900000000000000000e+01,1.287500000000000000e+03,1.126599999999999966e+02
1.113100000000000023e+02,1.174500000000000028e+02,1.184599999999999937e+02,2.100000000000000000e+01,0.000000000000000000e+00,2.285000000000000000e+04,9.919352999999999554e+01,1.052437000000000040e+02,1.440600000000000023e+02,1.477229100000000128e-01,4.739585499999999785e-01,2.000000000000000000e+01,1.370833399999999983e+03,1.100000000000000000e+01,9.832999999999999519e-01,9.749999999999999778e-01,3.500000000000000000e+01,1.480000000000000000e+03,1.126599999999999966e+02
8.820000000000000284e+01,1.226500000000000057e+02,1.082300000000000040e+02,1.500000000000000000e+01,4.000000000000000000e+00,8.030000000000000000e+03,9.367242000000000246e+01,8.679604000000000497e+01,1.262399999999999949e+02,2.508479000000000125e-01,6.425783000000000467e-01,1.900000000000000000e+01,1.120000000000000000e+03,1.700000000000000000e+01,9.667000000000000037e-01,9.832999999999999519e-01,3.500000000000000000e+01,1.502500000000000000e+03,1.026299999999999955e+02
7.389000000000000057e+01,1.113499999999999943e+02,1.114399999999999977e+02,2.000000000000000000e+01,0.000000000000000000e+00,1.792000000000000000e+04,8.904018000000000654e+01,1.000631000000000057e+02,1.376599999999999966e+02,1.929052000000000544e-01,1.570314600000000116e-01,1.600000000000000000e+01,6.859820999999999458e+02,1.800000000000000000e+01,9.667000000000000037e-01,9.499999999999999556e-01,3.400000000000000000e+01,1.365000000000000000e+03,1.126599999999999966e+02
1.251899999999999977e+02,8.862999999999999545e+01,9.650000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,8.840000000000000000e+03,8.527904999999999802e+01,1.132326000000000050e+02,6.712999999999999545e+01,3.085302000000000322e-01,6.158855999999999220e-01,1.200000000000000000e+01,1.493409000000000106e+03,2.800000000000000000e+01,9.667000000000000037e-01,9.333000000000000185e-01,3.600000000000000000e+01,2.230000000000000000e+03,1.172399999999999949e+02
1.057999999999999972e+02,1.189699999999999989e+02,1.089599999999999937e+02,1.800000000000000000e+01,1.000000000000000000e+00,1.666500000000000000e+04,8.761423999999999523e+01,1.079393000000000029e+02,1.368700000000000045e+02,1.206395849999999936e-01,7.734376999999998947e-01,1.800000000000000000e+01,9.609285999999999603e+02,1.700000000000000000e+01,9.499999999999999556e-01,9.166999999999999593e-01,3.200000000000000000e+01,1.825000000000000000e+03,1.026299999999999955e+02
1.132900000000000063e+02,9.159999999999999432e+01,7.281000000000000227e+01,1.800000000000000000e+01,1.000000000000000000e+00,2.698000000000000000e+04,1.185772000000000048e+02,1.125361999999999938e+02,4.607000000000000028e+01,1.946770800000000023e-02,1.414064600000000116e-01,1.800000000000000000e+01,1.085857199999999921e+03,1.500000000000000000e+01,1.000000000000000000e+00,9.749999999999999778e-01,3.500000000000000000e+01,1.337500000000000000e+03,1.073199999999999932e+02
1.015799999999999983e+02,1.092099999999999937e+02,9.476999999999999602e+01,2.300000000000000000e+01,0.000000000000000000e+00,2.322900000000000000e+04,1.159134999999999991e+02,1.271666000000000025e+02,1.190999999999999943e+02,4.672541599999999740e-01,7.541668999999999734e-01,1.000000000000000000e+01,1.595917599999999993e+03,3.500000000000000000e+01,9.832999999999999519e-01,9.333000000000000185e-01,3.900000000000000000e+01,1.687000000000000000e+03,1.227500000000000000e+02
1.006299999999999955e+02,9.637000000000000455e+01,9.565000000000000568e+01,1.400000000000000000e+01,5.000000000000000000e+00,2.379000000000000000e+04,1.056342000000000070e+02,9.420238000000000511e+01,9.357999999999999829e+01,3.906916699999999909e-01,3.311200000000000254e-01,1.100000000000000000e+01,1.070909000000000106e+03,3.500000000000000000e+01,9.667000000000000037e-01,9.667000000000000037e-01,3.600000000000000000e+01,1.405000000000000000e+03,9.759999999999999432e+01
1.348100000000000023e+02,1.099800000000000040e+02,9.904999999999999716e+01,1.800000000000000000e+01,1.000000000000000000e+00,1.484450000000000000e+04,1.200979999999999990e+02,1.034102000000000032e+02,1.413100000000000023e+02,3.908218700000000156e-01,6.929689599999999672e-01,2.200000000000000000e+01,1.581813100000000077e+03,9.000000000000000000e+00,1.000000000000000000e+00,9.917000000000000259e-01,3.700000000000000000e+01,1.259500000000000000e+03,1.227500000000000000e+02
9.593999999999999773e+01,1.054800000000000040e+02,1.150300000000000011e+02,1.200000000000000000e+01,7.000000000000000000e+00,7.314500000000000000e+03,9.706999999999999318e+01,1.133499999999999943e+02,8.345999999999999375e+01,5.006666500000000325e-02,2.270835499999999951e-01,1.800000000000000000e+01,7.913011500000000069e+02,1.200000000000000000e+01,9.499999999999999556e-01,9.499999999999999556e-01,2.900000000000000000e+01,1.562250000000000000e+03,8.832999999999999829e+01
1.132900000000000063e+02,1.175799999999999983e+02,1.129800000000000040e+02,2.200000000000000000e+01,0.000000000000000000e+00,1.898000000000000000e+04,1.011368999999999971e+02,1.012065000000000055e+02,1.336599999999999966e+02,8.131666499999999631e-02,3.305991600000000030e-01,1.400000000000000000e+01,1.095115399999999909e+03,2.900000000000000000e+01,9.499999999999999556e-01,9.832999999999999519e-01,3.900000000000000000e+01,1.565000000000000000e+03,1.317800000000000011e+02
1.102099999999999937e+02,1.017800000000000011e+02,1.047699999999999960e+02,1.000000000000000000e+01,9.000000000000000000e+00,1.007000000000000000e+04,1.130443000000000069e+02,1.026465000000000032e+02,9.357999999999999829e+01,1.597020799999999963e-01,6.273439499999999835e-01,1.500000000000000000e+01,1.368750000000000000e+03,2.200000000000000000e+01,9.499999999999999556e-01,9.749999999999999778e-01,4.000000000000000000e+01,1.542500000000000000e+03,8.401000000000000512e+01
1.148799999999999955e+02,9.601999999999999602e+01,1.010900000000000034e+02,2.300000000000000000e+01,0.000000000000000000e+00,2.235000000000000000e+04,1.211905000000000001e+02,1.144065999999999974e+02,1.059200000000000017e+02,1.744156199999999934e-01,2.886720999999999315e-01,1.100000000000000000e+01,1.327000000000000000e+03,3.800000000000000000e+01,9.499999999999999556e-01,8.832999999999999741e-01,3.700000000000000000e+01,1.645000000000000000e+03,1.126599999999999966e+02
