7.610584139672765813e-02,7.224127016556036729e-02,1.610681262166189787e-01,1.521368733611969115e-01,1.818233717658678250e-01,-9.879014948890406378e-02,3.331829533541300070e-02,1.563904579039134823e-01,9.135509340973156645e-02,1.449572277606066273e-01,1.963702901610237667e-02,9.284874772506103435e-02,4.672038880363032359e-02,1.977484084038796108e-01,-1.947111759419276403e-02,-9.817661578432587688e-02,1.110990937186281252e-01,-5.087746744454536840e-02,1.371770272900222909e-01,9.953389662718904740e-02,2.127919579982250411e-02,2.049629694595921925e-01,1.018242461481564110e-01,1.730080686006168489e-01,6.551214370085921626e-03,8.910751858134367820e-02,1.345643291996854451e-01,1.935636383525987936e-01,2.276588028678712128e-01,1.177449263030889287e-01,2.726359608402306178e-01,-7.413331881717734329e-02,-4.413853937265960897e-02,1.919989897219418484e-01,2.020326140818926863e-01,7.089891440726393823e-02,7.911202508865337879e-02,-5.749446323567809769e-02,-4.801684539269292923e-02,1.875511660914415679e-01,-5.151735694225785533e-03,-6.543602009965066024e-02,4.319990837442238413e-02,4.268626489500515486e-02,1.173539704341573231e-01,-2.934708411204907971e-04,1.174755153652618372e-01,3.333722018520362401e-02,1.120689326853025886e-01,-1.118268810350517839e-01,1.462259514643191316e-01,-1.409558649474930425e-01,1.295374411632647937e-01,1.246725784769566747e-01,6.185209031102831961e-02,1.140222480488560508e-01,1.133733657040543880e-01,4.220253778898078872e-02,2.463984895071060499e-01,7.470610339513213127e-02,-6.949012115534492851e-04,2.072679843244198961e-01,2.775976094074791845e-01,1.241305378990920222e-01,-2.722004828356672582e-02,1.986804837533166779e-01,-6.826915942173419384e-03,6.349540457121204129e-02,-1.515998549869107710e-02,6.191689036415418124e-02,1.383105890062873988e-01,1.106772095460289845e-01,8.226600051290194893e-02,-3.516554336802416025e-02,1.416164990881987329e-01,-8.454439159390224334e-02,1.149322309525103447e-01,1.117223424775775631e-01,3.575662700289648083e-02,-2.492087158382677581e-02,1.868075464263505292e-01,8.759936940559054364e-02,1.202996409079426510e-01,9.492472163982636213e-02,6.556615723512101979e-02,8.511177587211679607e-02,-1.318232184164411583e-02,-3.481991761418911247e-03,1.962529774861644094e-01,1.369932988781545347e-01,-4.371939213732169843e-02,7.097913115815071561e-02,1.159435294824350121e-01,2.718009018725289078e-02,-1.158375465043993448e-02,5.992444832496444940e-02,-8.190093195506252532e-02,1.062806366507402234e-01,1.637997472790954367e-01,1.904491563335962145e-01
8.008020728373570207e-02,6.197597255960385354e-02,-8.089951301290032593e-02,-6.477803286972405594e-02,-1.454174788095247660e-02,-3.396004554440020667e-02,-1.167219957714974304e-01,-2.004516714875402839e-01,-5.605168731352289796e-02,4.771849948847372083e-03,-2.046805439534029117e-02,2.323777616553853072e-03,-2.307862645020715420e-02,9.149876804650264317e-02,3.623831949135727926e-02,-9.001720835986980196e-02,-5.204690547735525696e-02,-1.673733003779802331e-01,-5.359850641857471371e-02,-1.755721709002993070e-01,3.985218957029693088e-02,-8.759917459927782368e-02,8.478127766256240982e-02,-2.465558855429190663e-02,-6.953167180961090932e-02,1.031009142186867927e-01,3.714003772920403124e-02,-9.394821067506008150e-02,1.516038525528504328e-02,1.992382536341049185e-02,1.258581193544900355e-02,3.414290701490968472e-02,-5.332178801615762402e-03,-8.198593012757424137e-02,9.224798825546176584e-02,-2.712384424715645614e-02,-2.470674622559774353e-02,-6.101434229110450080e-02,-1.466679488399481590e-01,3.682237109449945298e-03,8.428395449076225843e-02,-1.496003409289389241e-01,6.795646312671624334e-02,1.028467081941972228e-01,4.907124197163649504e-02,-1.142646795808554931e-02,7.256376964393873065e-03,2.762716277395306508e-03,7.784234870733534872e-02,-1.053879037460813198e-02,-6.565377989437873492e-03,-1.903032170890862559e-02,7.423694120841599353e-02,-1.324719552285053004e-01,-2.443702115773674632e-01,1.199413958787271250e-01,-4.256231901849896054e-02,4.119267780286505788e-03,-9.300241744700703250e-02,1.156640655231165882e-01,-2.721904227980137536e-02,6.714371339263743022e-02,1.164837724108553768e-01,1.216984389101264941e-01,8.491641133982240353e-02,4.600086376029115937e-02,-1.862660753346377998e-02,8.526826543676063741e-02,-1.062198800184033232e-01,1.287913030310367489e-02,-1.351569005818492875e-01,-4.621430159964248774e-02,8.715073068277146007e-02,-2.863154253628160881e-02,5.243079409645046846e-02,7.093278017682416725e-02,-9.586254658826309782e-02,-8.891883449851621657e-02,1.993301710219602674e-02,8.858093628248142615e-02,-2.348961197161590284e-02,1.023096530439492613e-01,4.406966086650438569e-03,-6.851602570377002266e-02,-7.265874343925548054e-03,-5.311814799087860584e-02,2.294646653608526515e-02,-2.403031982371727979e-02,-1.383838299607079159e-01,-9.793140416655625458e-02,-6.931123709411121658e-02,-1.494457207135186094e-01,2.970353493886012872e-02,8.708270693474826074e-02,-1.527206957676156612e-03,3.543118127429993602e-02,-8.810209056621534640e-02,-2.558886168355660375e-03,1.034558737130357453e-01,-6.370462857589598293e-02
1.760750339477476500e-01,1.201411955365587064e-01,1.736836368591338220e-01,-6.485472720036603023e-02,7.579630042051996308e-02,4.928695941770516731e-02,8.210619123813525655e-02,4.792270522711909730e-02,2.219521950589179449e-01,1.367392400589713952e-01,6.548546337101970871e-02,1.544959089614886816e-01,1.683376790425172853e-01,1.269631939942178767e-01,1.377322225186915217e-01,1.139766305195391849e-01,1.640725118094726043e-01,2.518957347963494010e-03,1.397635070326085360e-01,-1.117309387289244955e-02,1.428351569511195629e-01,1.607684872905772444e-01,5.104790662015229463e-02,9.995560889656232920e-03,1.718491370973342092e-01,1.660222238484653501e-01,1.733963692405770807e-01,1.592835882981280260e-01,1.181440726870018054e-01,1.069303467571194183e-01,2.597495893890168217e-01,9.968196085421439367e-02,1.490124644118250852e-01,1.122994094952642907e-01,1.033375747328399152e-01,6.268076191538881573e-04,-2.960286564662635220e-02,1.136289346341013418e-01,6.374047268535136535e-02,1.310108139555364315e-01,1.991848067209768258e-01,8.482773676719114475e-02,2.032946426826472419e-01,1.438736633421706657e-01,9.493864818152020213e-02,2.265732907252864317e-02,1.560821421056075020e-01,1.129392459313163788e-01,8.416017559157781824e-02,1.180967648242248341e-01,1.742105728832369083e-01,1.406560245504712703e-01,1.717304086341151642e-02,1.309559440950942566e-01,-5.354859400045438450e-02,4.334806506213979838e-02,2.738225925600578092e-01,1.431366911061783542e-01,-3.838763945864891169e-02,1.575772594918242453e-01,9.575307043547903740e-02,1.535371802424058130e-01,7.072811678548811265e-02,1.692554387697069451e-01,8.508458770199080201e-02,1.158129651994938836e-01,9.665629638158799997e-02,9.676821150903258673e-02,1.378477124899611401e-03,1.112753042929268132e-01,3.033305447273278860e-02,6.730435610079505901e-03,2.212707244069540835e-02,1.086780691643836685e-02,2.277173591321390855e-01,1.594226069931170275e-01,2.082462449455274589e-01,5.411203784213318435e-02,2.380511015941290942e-01,1.180611395313550110e-01,1.693446832244791672e-02,-1.958420930848302557e-02,1.869309349333595494e-01,1.049531811147972997e-02,9.457818259261351057e-02,2.029424619492210813e-01,-4.924377666452443326e-03,3.285717585932872858e-02,1.825134652812584468e-01,9.340824793106781987e-02,8.209079623401629999e-02,3.199161406275479683e-03,7.008364704341822626e-02,1.683948478681080163e-01,8.502198160845975128e-02,2.000307677195314882e-01,-3.261524795780738895e-02,8.464500939179861461e-02,5.559932790830242333e-02,1.343092025643388421e-01
1.412512494512991046e-01,-3.763423223578696991e-02,-5.277148325506691995e-02,-1.688993736019221703e-01,1.293404172773377457e-02,-3.996706390580228446e-02,1.629031850035565776e-01,1.361891121966257723e-01,5.562608479699900771e-02,-5.964801150130102925e-02,3.339853560256125092e-02,2.244477920150482128e-02,1.426419295192355996e-01,3.158591499521123253e-02,-5.051019014436406579e-02,-1.634642272295368237e-01,4.514683538853749012e-02,-2.230297644233741189e-02,1.399549626832981460e-02,9.253987485629595888e-02,-2.122417955773913192e-02,8.354739849170163268e-02,-3.319722653547048374e-02,-4.646860726367352951e-02,5.119688428723221524e-02,-3.832461395439532015e-02,-2.984681159151724231e-02,-3.251029002162381804e-02,2.557934219206022680e-02,-5.953276338137929169e-02,1.192785062690996101e-01,-1.275341098877355583e-01,1.079180342601534920e-01,1.998289861547158236e-02,8.529288050624060646e-02,3.127615671192367219e-02,1.398788231949607275e-01,1.391126605260349369e-01,2.571958179071811082e-02,-8.126857970210725479e-02,9.996755244618056591e-02,-3.817790179353608426e-02,1.476860632166554499e-01,3.214003783667952752e-02,-1.453137130162980573e-01,8.801451548185014462e-02,1.153662958104187397e-01,-1.218415056845681826e-01,2.412543059935777154e-02,6.692827205870852114e-02,1.093575205609554485e-01,4.866278147287454725e-02,-4.531059109927752099e-02,1.994619607561276819e-01,-1.365915360831227408e-02,-2.232714963837762433e-03,1.222616134479003608e-01,8.423611117405711834e-02,-2.375799918477915565e-02,6.772391343158502830e-02,6.753105914552344491e-02,1.667275329051579047e-01,8.081118789070645958e-02,-1.356787372391009827e-01,-1.428810071229225376e-01,-3.615752491672684366e-02,4.014060321971813644e-02,8.881030257426554553e-02,-3.721096172963616472e-02,9.225924394774946691e-02,8.319390212627719716e-02,-1.038323807458579745e-01,2.415466741365543402e-02,4.142716923467392592e-02,-8.833457603947202086e-02,7.089491322711931331e-02,1.967500368686861956e-01,-1.775483819493743065e-01,-2.124943650054137712e-01,-3.352540122216197266e-02,2.754871737402191795e-02,1.858739835064388279e-01,-3.408186933898938592e-02,-3.459993387083257904e-02,-6.086838060480300600e-02,-9.912543358021366768e-02,-7.143763024499126708e-03,7.265270269742667326e-03,1.358812949276073101e-01,8.976236111676384744e-02,1.618356043220841589e-01,-3.960342658409821137e-02,-1.604482348910903772e-02,9.101725525005430195e-02,-4.146279135606226185e-02,1.572507336946457890e-01,9.943935219203195452e-02,3.575930080797410510e-02,-1.241861772498415312e-01,4.838934284067875069e-02
9.769544996206994125e-02,-9.421937394713241279e-03,-1.834403469185410043e-02,-1.606817182801182076e-01,4.942130537531444490e-02,-3.520571087337181354e-02,2.405297420045988399e-01,1.509481695293377612e-01,6.548442203317568489e-02,-2.735297449221247082e-02,8.778910747865928399e-02,3.596717978229306556e-02,1.694166417881941833e-01,-3.086750242566601785e-02,-4.451936578044742715e-02,-1.718523988593106122e-01,7.614730223272035692e-02,-5.752684113707107888e-02,-1.670960975578613533e-03,1.086503290167038366e-01,-1.708666697019253691e-03,1.151079394947218809e-01,-4.251199562280979366e-02,-6.833232537609380819e-02,2.711514659032790084e-02,-1.144216340706933829e-02,-5.382833358997499151e-02,-2.873114972627121774e-02,7.945101118787366648e-03,-1.031560743724939562e-02,1.230537392385371714e-01,-4.234781564695917593e-03,1.095834741982402438e-01,3.367206000093890539e-02,5.991927449624060570e-02,-2.810747418390956501e-02,1.580639841018278702e-01,1.750016190980105690e-01,2.397385109563813024e-02,-5.506270080548044538e-02,1.876272929144071344e-01,-5.041415297207682555e-02,1.248144061991559167e-01,5.774633880776849221e-02,-1.473931207404221011e-01,1.016248949466159873e-01,2.976244910322313822e-02,-4.337429686787101779e-02,-1.336116567622772609e-02,1.157296662008934218e-01,5.297550703429333707e-02,8.325850225910268188e-02,4.399600440941137114e-02,1.793630257764074476e-01,4.745744385391145737e-02,-1.541745428532494133e-02,1.226769773951836284e-01,1.352187951550378464e-01,7.567803703943438813e-03,3.843011543697332638e-02,1.153641396507671946e-01,1.485561317134086734e-01,7.123542507161277626e-02,-1.232113234974073490e-01,2.369101605367923691e-01,-6.064196899798424828e-02,8.018770997449911619e-02,9.703214440940242935e-02,-2.343211472200870324e-02,1.073473208202634921e-01,1.150773628797945591e-01,-1.106769492939119193e-01,4.722315103037374312e-02,7.202738310869495619e-02,-9.956115380999247533e-02,9.894501137410836866e-02,1.582091972470207331e-01,-9.104350175647529797e-02,-1.620925930837682494e-01,-3.947302302552907483e-02,3.548040099056607236e-04,9.958836275729933407e-02,1.584095764533082276e-02,7.103327396862225800e-03,-7.332235626464288225e-02,-1.036650702795451906e-01,4.101981179538735645e-02,5.208845464786727303e-02,1.683645740773548893e-01,1.126513808317386733e-01,1.760241534612963232e-01,-1.065400701463102735e-02,-1.026228624705415211e-02,1.899813861122402747e-01,7.349479304519980494e-02,1.927998100834759643e-01,9.317121195242322740e-02,3.841643184178317877e-02,-1.280065777648079217e-01,3.092405566288190452e-02
-1.089692749754664694e-02,-2.085045269561877634e-01,3.759113159069495808e-02,-1.942200621870170119e-01,2.381949153655251936e-02,8.059732317414186609e-02,4.374397193935081890e-02,5.688904563292901395e-02,1.391323788774184722e-03,1.246507508094275851e-01,-1.097638469693445473e-01,-1.173381330190119698e-01,9.001240122332239413e-02,-5.347191429850601391e-02,1.142896302536367814e-01,-1.249667868452535996e-01,3.778387184323070414e-02,-3.724898560312469437e-02,3.053949221523104968e-02,-3.826513891295343917e-02,1.473768352699359602e-02,-3.592381503936754178e-02,-4.863933686295596193e-02,-6.723750255265384390e-02,1.221933907026791916e-03,-1.219700619813090560e-02,-7.796089802042546063e-03,-7.898346483524061601e-02,-8.229972374552979586e-02,-3.737677444589063147e-02,6.366658362514836592e-03,-2.325554324803893458e-01,7.871130157334807476e-02,-4.315288144747959909e-02,-7.503239571692556231e-02,1.071351211730617037e-01,-1.179140533491704751e-01,1.759051628127717565e-02,-1.716027917282516788e-02,9.930367064308285099e-03,-4.172898199860651525e-02,-5.161183461521957894e-02,1.801162787595765938e-02,-2.237977228060830659e-02,-1.207565337433953584e-01,-9.309422551638910082e-02,-1.320306761637061732e-01,-1.344804529820833872e-01,-6.955273280221954679e-02,-2.085830311926662947e-02,-5.682837191413837169e-02,2.334859491782118740e-02,-4.075875699744471725e-02,1.118116953144579345e-01,-7.360601441763316155e-02,-1.438022611578691767e-02,1.166332631197165891e-03,-9.308678902820428577e-03,-6.340905689388101618e-02,-7.789968653117690378e-02,-1.727756237149556066e-03,4.685222226473548246e-02,2.940516096447045452e-02,-5.551224468044700655e-02,4.303234712780326654e-02,-1.812757750212138086e-01,-9.684674224659522990e-02,-2.420515116021614357e-02,-1.051009807659806783e-01,5.328268132596136047e-02,-1.823820639499036667e-02,-1.247058237897511086e-02,1.254955780271493626e-01,-2.119699132980470135e-01,-1.711459087738366747e-01,-3.780216324396473704e-02,-7.046856912487550750e-02,-1.336124907811449269e-01,-1.909020582743100325e-01,-8.284463771284762690e-02,-1.064384107362528840e-03,-3.379269772212343398e-02,-1.617472602418260630e-01,-3.364745454752039039e-02,3.283533351893643502e-03,-8.015809671959936303e-04,3.139241370298846701e-02,1.817673278368317144e-02,-5.902057507278419407e-02,3.558713792497938955e-02,1.051286717322942321e-01,-5.121006566122014714e-02,3.189525454706157448e-02,5.864167558690122628e-02,-7.860496503771205457e-02,2.436660291563760156e-02,1.900178391808229894e-02,-1.905438879879178121e-02,-1.528685739601327309e-01,1.065684068063908752e-02
2.352436796869521868e-02,6.046955040099872419e-02,3.861394958092689150e-02,-1.011948011527479541e-01,-1.911292696468845295e-02,-1.544400846061766246e-02,1.099907471653940316e-01,4.320472610373615047e-02,-4.388968169889365632e-03,6.431151694009627946e-03,4.708842793780763231e-02,9.728485936588561478e-02,1.693298118799770394e-02,1.630397697342697849e-01,9.857390778858370756e-03,-2.553951189922950768e-02,-3.807121399504823089e-02,5.849000313614750868e-02,-1.089747028394764533e-01,1.614821103619373810e-01,2.131564072935829973e-02,-2.327481895266420714e-02,-1.888121052533552058e-01,-2.595256210235784636e-02,-6.512851528688330671e-02,5.197651506629443613e-02,-7.437476804164891431e-02,-7.286835953464673721e-02,7.532704428683720255e-02,7.157251470225381440e-02,7.461583852957180685e-02,2.739580322866024681e-02,8.053451819546826596e-02,-1.075215804479528504e-02,1.564285412159188704e-02,4.525635197434571544e-02,4.470460662024301757e-02,2.930539434203283805e-02,-8.731846995939415712e-02,-2.408863999650806553e-02,3.042228719059504594e-02,-1.682422635356808915e-01,1.859436696064823702e-01,7.687770563353721331e-03,8.923455318742591624e-02,6.183666280321926251e-02,8.360822522073582674e-02,-7.904300282356256646e-02,2.645424026231302586e-02,2.971314427991991192e-01,-4.780100199650029469e-02,6.246963250037763926e-02,-5.424640315622401149e-02,8.899412844552112567e-02,7.436281998158457418e-02,2.171862503754619020e-02,-7.829778685003797867e-02,-8.907867183473361372e-02,-1.056078121570146050e-01,-4.058802976127125900e-02,-5.016778471868292566e-02,1.074229199884320918e-01,-5.587891301291968149e-02,-5.385787307271049096e-02,1.968868763621960394e-01,-2.518836183765527439e-02,-5.404967095471986671e-02,3.594984279378827391e-02,2.368007539162837738e-01,3.140134186247023340e-02,1.416525728526309424e-01,-1.021571042168247789e-01,1.882978739153734205e-01,5.370188722160691014e-02,1.125438247869671587e-01,-7.179636495761075946e-03,-1.356572561570279674e-02,8.142812710587035707e-02,-4.228434139649949602e-02,5.484286277861847442e-02,8.247119195375866851e-02,1.061633119953542953e-01,7.438436685658291955e-03,-7.017454112666533447e-03,-1.901604491849706868e-01,-1.244019772222512699e-01,1.505273960503444031e-01,-4.495964668178908247e-02,-7.143412696766740511e-02,-2.628407236068356408e-03,-3.487024856267324086e-02,-1.169195436657816632e-02,-9.470121092103316041e-02,1.076176987264319540e-01,1.359892221357560660e-01,-5.960776750472416424e-02,1.277874759100839919e-01,1.725709493668262443e-02,-7.300254223671898655e-03,1.602608325480011087e-01
1.954352745966943528e-01,1.838355837776107227e-01,1.280028736102968856e-01,4.605083633593979459e-02,-3.429507790295090869e-02,4.409978163202517981e-02,1.937353618101187724e-01,1.827351254250858814e-01,2.350242267719343248e-01,4.167637994507329691e-02,2.529956073410571382e-01,3.466130629134165503e-02,9.193443486888816518e-02,-2.180335172545100689e-02,3.811758518569792475e-02,1.067802773239156511e-01,5.930735771776387416e-02,7.335417404459189383e-02,1.218671075944893628e-01,1.397382607339766603e-01,1.163506844836726534e-01,1.155895842073301899e-01,-3.787582106693120759e-02,6.968818247029422153e-02,-1.000218673621437390e-02,8.268969948388264768e-02,1.839282359188434413e-01,3.096566617589204817e-01,1.720607436101252163e-01,2.010486830843274397e-01,2.198735628700708156e-01,5.464648135343140589e-02,1.710718905894612341e-01,-5.741789048191291850e-03,1.363017555657760060e-01,1.114777520523429905e-01,1.900914461388487908e-01,1.631058656419221153e-01,1.504731376987582248e-01,1.014708252865064997e-01,1.434438064227067655e-01,5.198912343842661266e-02,2.461939317934094540e-01,1.227073475317841389e-01,1.013047990757229844e-01,1.363697941092694432e-01,6.949026759247069196e-02,5.438204503275478885e-02,9.447739019729710364e-02,2.169329932104531455e-01,1.220260752091312378e-01,1.790766971015878561e-01,-7.284758134717299327e-02,1.850744439334590929e-01,1.455281970415167880e-01,-5.677521790061631352e-02,2.477424561790800006e-01,2.045411411342344665e-01,1.660919274115952582e-01,1.773505327718569169e-01,5.536007007936841629e-04,1.063405436526266568e-01,1.132686870950600638e-01,-5.003430673177418006e-03,2.294871409995872802e-01,6.238128427857304870e-02,7.372659747417383003e-02,2.020193420960989250e-01,1.715570149705068492e-01,3.535687242439593952e-02,3.122114842383353350e-01,-1.905941393814322149e-01,1.751286348176943342e-01,1.340711475746316217e-01,3.089204425450275404e-01,1.062644755162673593e-01,1.229500417705833570e-01,1.349708514353437916e-01,1.911024694120810885e-01,6.994148863283880524e-02,2.042511150458605484e-01,4.350813799857212172e-01,9.603055627945115968e-02,2.298072496994314068e-02,1.727916497946873145e-02,1.711872054914741204e-01,2.436474211210611363e-01,9.556212705584438138e-02,1.328864609094701776e-01,1.505151958019305403e-01,1.362763934594871107e-01,1.023711038884269342e-01,-1.002481069820819297e-02,1.657368860240426567e-01,1.199166711760043247e-01,1.130180943740692612e-01,2.115204954855385289e-01,1.805793284485785188e-01,1.415608669754817861e-01,2.200259071775684527e-01
1.322567640678241063e-01,6.824597656978084737e-02,4.322110368455966967e-02,2.049861982507298341e-01,1.424495580964205421e-01,7.263184952315886178e-02,-1.439627088564765338e-02,2.214049645431989954e-01,1.399117690674797909e-01,-4.542719968713872236e-02,6.538996313221309697e-02,9.195781152524923341e-02,1.873282706548675125e-01,1.765946438698133003e-01,1.572668489120992996e-02,1.818738102612147967e-01,2.259313066864447259e-02,-4.302687354647975054e-02,1.689705625307227899e-01,4.832752682828252155e-02,1.057347127202885873e-01,1.522785853349794549e-01,3.795716178521948286e-02,9.840895497876775422e-02,-1.593626988401879857e-02,9.060766580541051995e-02,1.541936386404450521e-01,2.201019543584441518e-01,2.880118338211935455e-02,2.053648239063096126e-01,1.082498586421573455e-01,6.402951830997208327e-02,6.690889049002744782e-02,1.102788065494595265e-01,1.012541544808882865e-01,-1.130699999720103932e-01,4.218205635632706063e-02,2.794672716532880380e-02,5.817420895243356066e-02,8.364432450085161619e-02,2.717951073709725957e-03,-1.834067197629121390e-02,1.874522303439871973e-01,1.295648177745594432e-01,-8.670096565667821664e-02,1.366450235531662394e-01,8.497255185315068238e-02,1.334532015751113410e-01,1.559708139522974490e-01,2.415739992650832446e-02,1.204465769179044604e-01,-6.727572441606648190e-02,-4.521457391837712010e-03,2.117560200756738453e-01,6.656279058543848604e-02,9.961250644077784822e-02,-3.928301930294138961e-03,1.842658383104154030e-01,4.978215577537278662e-03,3.645195307556223924e-02,2.266553191973799675e-01,2.077369049916729105e-01,8.791633262941078719e-02,3.794896606228972402e-01,1.642901028158179622e-01,3.671857829081432573e-02,-1.611538808789441876e-02,8.689503034014697813e-02,5.257469429320674355e-03,1.622564502551519794e-01,3.440062059446910570e-02,4.519491187889739664e-02,2.006300937652384930e-01,-7.141460260694842965e-02,1.940535647934995278e-01,2.015433848959442831e-01,1.672608408686791226e-01,1.238473839135890014e-01,1.177917827898226494e-01,1.691307602086867812e-01,6.922326674969193905e-02,1.658120289900672784e-01,8.583440951243695438e-02,-3.259401802222345462e-02,-3.279136059420020843e-02,1.339770298602510901e-01,6.945162689681675869e-03,1.005001102367817922e-01,-1.017327491012227358e-01,1.465385315647709796e-01,5.656928583247774339e-02,4.513101511574373059e-02,6.494377309611802651e-02,1.569623176573813617e-01,1.100815625667635328e-01,5.630257210473992718e-02,1.508018804757599307e-01,6.940922010808850103e-04,5.325396045045729249e-02,1.750593433003259924e-01
3.563326593659596475e-02,1.083919691871434304e-01,4.453858811381848637e-02,-4.456465764342713159e-02,9.546873249819619323e-02,-2.474244381220755060e-02,7.299034457641530305e-02,1.275344805075383225e-01,2.217638079577561802e-02,2.624207362201777180e-02,4.079723212000688215e-02,-1.404245788409226314e-01,-1.779053777011411763e-01,-2.473385675275477716e-02,1.385733398087669876e-01,1.295350733909227114e-01,7.987184750771122999e-02,1.987282737843860114e-01,-1.035101129543208008e-02,1.006226966672167933e-01,1.164104874369300130e-01,1.064227095438004811e-01,2.142737836272537999e-01,2.763301930122582378e-02,4.311708519670673367e-02,2.443874222040621214e-01,7.437407931827781649e-02,4.133781919200280736e-02,1.362447650766757667e-01,1.279596893864465013e-01,-7.110754241953730348e-02,9.870369605906570420e-02,6.317721200004247639e-02,9.269969137716824181e-02,1.457283782746449097e-01,1.681693984095743166e-01,6.433115802735575595e-03,1.757909582010956651e-01,1.066606388576046283e-01,9.301679775234754366e-02,-7.961199222015311050e-02,1.039287977762137077e-01,4.818178138345809158e-02,7.658595922156700986e-02,2.190369589259560379e-01,1.895253308435099759e-01,2.258024012537565572e-01,-2.178815796144898537e-02,1.995001086243124999e-01,1.513840201744943159e-01,8.077927614345516150e-02,7.743799159892898742e-02,-2.370970882291277906e-02,4.993942824927316559e-02,-6.628804197329404846e-02,-1.615000585682720147e-02,1.264374887121106628e-01,1.562942217908500631e-01,-2.882032450959074593e-02,1.628113989592848143e-01,1.448079431776503612e-01,2.175144612304059921e-01,-1.773084276588529065e-03,-1.562619184633879527e-02,8.596696525470313988e-02,2.231139145443446214e-02,6.870909059618517719e-04,-9.059869820168826859e-02,-5.109552971812474781e-02,4.589205945259770131e-02,1.797736829745470166e-01,4.293573008149478148e-02,1.732682998780681050e-01,1.858650355802858589e-01,3.085541404220002934e-02,1.196332296965373493e-01,1.107406390553536055e-02,-2.653736547336799090e-02,1.747323848723975753e-02,9.488785789746718990e-02,7.304663840116060181e-02,1.168695667217532069e-01,2.416419990338543322e-01,-7.430865352857905781e-02,7.186560208923062354e-02,1.010566668637602056e-01,-5.592107153007383480e-02,-7.948109991939034114e-02,-5.889205646732752208e-02,-2.125290471095875044e-01,-1.454900424019243965e-01,1.150539422201877215e-01,-2.174102369633935661e-01,1.511992179087243149e-01,2.300181006481087087e-01,1.084849906381833151e-01,1.130818194330029530e-01,4.988698817758693144e-02,1.117689245046246671e-01,2.546654848932654661e-02
