6.556930139384283818e-01,2.661304188426540929e-01,6.162048471841578001e-01,9.795341406089812242e-02
2.776213391610288239e-01,1.347829256698088729e-01,1.004864448068501614e+00,4.226723250785663910e-01
2.610405900591687978e-01,3.100453721983108535e-01,8.302713326878439215e-01,4.256122663100445624e-01
5.143837722696953385e-01,4.555349398582986264e-01,3.989626831898721027e-01,2.408130201220814448e-01
5.079898499405622880e-01,3.553058928474647216e-01,4.405295240960070968e-01,3.044114460260093913e-01
3.498345903237110588e-01,3.875604673968888747e-01,6.547755346318491210e-01,4.174394837725934337e-01
5.890266772560995845e-01,3.385321761863230305e-01,6.783246928198035652e-01,1.927789956528842830e-01
5.669716870897906214e-01,4.413778463848166411e-01,3.420002960687716920e-01,2.925694992398123473e-01
4.975552711490703883e-01,3.858499313059696734e-01,6.547785589913853732e-01,2.015659396207473975e-01
5.856588614529333325e-01,2.512038090351231823e-01,3.692060562988310757e-01,3.610226628298103257e-01
5.488514244323415836e-01,4.185474667905325075e-01,3.932707009088540206e-01,2.017101059087764436e-01
6.080659070329350602e-01,4.644567949062434198e-01,3.480933936368423298e-01,2.456280341994974137e-01
4.315022267169534853e-01,2.358105314294863530e-01,4.350987707975432772e-01,5.943922946496715820e-01
5.119841059192807853e-01,2.902514063096432451e-01,3.957254094256418830e-01,5.000096056181150272e-01
3.488225254515583407e-01,1.729992586323666204e-01,7.891649386040956449e-01,5.315023769563300693e-01
5.688924743999713707e-01,4.171561084648978679e-01,2.110034531475248887e-01,4.288285255466587897e-01
5.429164493657899770e-01,4.050101059851079488e-01,3.899163983324786531e-01,2.963840201278968300e-01
5.532752473623662182e-01,3.493586331873771433e-01,3.258082063799198624e-01,3.565700768026028866e-01
7.016709340965051611e-01,2.481709899269282371e-01,3.145289525889077842e-01,2.859217723661716115e-01
5.623242526429959032e-01,4.495891124616780976e-01,4.080332584346721414e-01,2.262519337238680928e-01
5.815097287291149941e-01,3.965487879527349602e-01,3.327946098117562368e-01,4.352390597936051098e-01
4.018542142100700043e-01,2.837642955928034727e-01,5.166922543640373178e-01,5.677562001303618766e-01
3.652367144785343966e-01,3.604194281533262822e-01,9.640456383885047664e-01,1.878629757705931880e-01
5.467876610906188262e-01,3.930623562106699276e-01,2.663330986831410341e-01,3.590172197011263222e-01
5.047248476292929276e-01,3.222678067594199058e-01,5.311706594556657723e-01,3.153254489862056809e-01
4.010593299970893200e-01,4.676936282447488047e-01,4.913140853733656277e-01,2.451792102856905631e-01
6.155077139887227267e-01,4.325562572251555049e-01,3.217390826217564892e-01,2.094456490404820459e-01
6.046341432484336753e-01,3.767294053422632905e-01,3.436865179291530015e-01,4.161291931126082644e-01
3.498898499701514897e-01,2.033133321939683547e-01,7.697456746196140731e-01,3.478386372162236007e-01
4.884071718244687998e-01,2.350354974014917109e-01,5.751310154738862312e-01,3.148172301940097562e-01
4.351746910156689130e-01,4.094908036637350257e-01,7.331662596429764367e-01,1.622897620418671527e-01
5.866963507185412041e-01,4.746401201918155066e-01,2.266504800250304097e-01,1.646729194937777974e-01
4.954248849522541187e-01,4.908772451382801272e-01,2.919277417073257719e-01,2.491604175185230530e-01
4.806188642833020830e-01,4.490654973149484919e-01,2.787279184038526925e-01,3.700269746937023818e-01
5.701186387427366054e-01,3.600112279565397810e-01,3.295678913050317238e-01,2.661587145746299177e-01
7.068361090701830163e-01,1.709878977584079196e-01,3.096225130443356899e-01,3.957071034227407913e-01
4.480288739983255275e-01,2.950912979101506517e-01,4.794518873013360882e-01,3.956230085636610050e-01
5.747632700185281163e-01,3.444595329140251461e-01,4.490497031515631732e-01,2.577650190449529699e-01
6.555814574045597531e-01,2.495099884819791392e-01,2.357195933653060405e-01,4.147969850305134321e-01
4.303871532580247905e-01,2.032529958059379194e-01,6.804945222954422723e-01,4.290206923134890493e-01
4.973885197299455219e-01,4.702478245909978982e-01,2.537892146779343050e-01,3.658616697348434643e-01
6.496728017172005432e-01,3.876162435441051213e-01,5.047172779547632882e-01,1.203468810416476048e-01
3.597235577600241818e-01,3.601536310783226003e-01,7.837029208054221430e-01,2.937021841018969681e-01
5.302052350672066261e-01,4.061513035344517242e-01,3.735823097220659084e-01,2.702506292569091806e-01
3.730597428411271954e-01,9.666542611065380430e-02,6.431194190614578643e-01,6.768725422457914087e-01
6.185150005915130977e-01,3.173932895237836505e-01,5.772907009685805946e-01,8.972635428650993505e-02
4.850500473674039248e-01,4.689671421750489233e-01,2.021248120896474709e-01,3.441072531990402861e-01
6.041283706820579358e-01,1.857359612703798901e-01,3.559839391509255213e-01,4.506341259546384759e-01
6.469391177912648949e-01,3.681641625999084733e-01,4.667779011281610879e-01,1.504130490737365378e-01
3.801716528642834492e-01,2.533705726100555222e-01,7.762018581647814885e-01,2.553539212577422002e-01
6.013212690898449564e-01,4.679025014371335778e-01,4.633075262039244024e-01,6.491388228278188732e-02
6.272140566194926992e-01,4.760728266164441225e-01,1.325075543747589457e-01,2.562183614203043525e-01
9.549298396194335625e-01,4.810859071777154883e-01,1.502535138880203014e-01,0.000000000000000000e+00
5.020962269678119760e-01,2.747499056568381559e-01,6.294459374794119100e-01,4.608476086657625759e-01
7.360974803988872273e-01,3.544666895517620819e-01,2.340343876158517133e-01,2.435432290560139990e-01
5.603132007859421559e-01,3.356831139312493884e-01,3.691171552102788800e-01,3.941001464842076030e-01
5.207558523412590956e-01,4.604966543548050795e-01,3.303417903438636283e-01,1.757060389792244604e-01
5.126236950066517251e-01,3.581057090429424217e-01,7.038150765954140908e-01,1.819523691992623871e-01
6.023240839573366090e-01,3.340944297133898733e-01,3.458406532747765882e-01,2.694857958519344954e-01
5.910346153505225963e-01,1.605428188860594796e-01,4.144408442643786050e-01,5.169684936318006407e-01
4.587474461885208132e-01,5.740405295536190611e-01,3.487889818747829662e-01,1.177988379018007209e-01
2.781223466962542967e-01,5.139588171545221851e-01,5.438388110229513961e-01,2.080074417427918432e-01
6.474717089314927509e-01,4.044977285127955846e-01,2.436401323932524954e-01,3.468836512229657165e-01
3.339675127202510474e-01,5.600698945708805221e-01,5.174659801010333959e-01,2.460795071575085091e-01
4.469433369639401188e-01,1.676097714969849439e-01,5.037658506196847075e-01,5.089219996559656289e-01
3.796235330243660777e-01,4.774959995032930782e-01,3.185046714250224786e-01,4.839061589063586855e-01
4.031967582023814889e-01,4.521836208550453762e-01,5.024339077458848113e-01,3.244763894080057165e-01
4.745076871663195806e-01,4.410725973389677534e-01,3.801065710953372978e-01,4.358373233759739729e-01
5.083911231962167099e-01,4.939122090829313194e-01,3.053620468133080509e-02,4.939980197762042780e-01
5.460288907878340092e-01,2.598164555497076145e-01,4.743696040513548096e-01,2.741833847925089218e-01
6.671946878196093333e-01,3.428613362055927816e-01,3.671975317801784988e-01,2.103276598356700611e-01
3.872135876643278962e-01,4.759461851708501889e-01,4.237550107877173788e-01,3.089754156614036296e-01
0.000000000000000000e+00,3.380794887272541849e-01,1.321101907603515757e+00,4.729223207526507267e-01
5.924330818307774749e-01,3.522979527884952944e-01,3.516489034105302336e-01,2.391936354624298600e-01
8.193100203348453459e-01,3.973198160370437493e-01,1.576447888667099062e-01,2.256263155586676894e-01
7.380174784820259237e-01,2.263588742375922114e-01,4.332482900960418770e-01,1.598793693559148466e-01
5.914174128937121910e-01,4.292442672519151126e-01,2.636235850101727451e-01,2.800100939592076732e-01
8.376957628970748138e-01,2.636275448858962367e-01,2.439939012350408887e-01,1.354351482720098365e-01
5.862267440681027120e-01,3.212713523804037186e-01,3.835243135121836899e-01,3.000753708204640380e-01
5.948086691579277385e-01,2.813622241017281200e-01,4.995661675351891207e-01,2.173412448891367532e-01
4.860829697929577864e-01,5.368814130613359659e-01,6.392373724427468096e-01,4.156434462409732008e-04
4.356558135699441503e-01,2.504159909156573049e-01,8.548654405988510563e-01,2.474229697568539055e-01
4.734759392077301787e-01,4.034642955113810214e-01,5.093889474481814172e-01,2.899189862287098185e-01
4.041091771479008998e-01,1.714807394557499864e-01,4.781266293414377921e-01,7.258089953542821160e-01
5.212338080755971603e-01,3.818834229779754508e-01,3.831571198554031832e-01,2.904825069493476852e-01
6.140966435989337890e-01,3.278346921336081632e-01,1.465139570268791935e-01,4.211847019876905907e-01
5.352207248101013004e-01,4.751085996340639883e-01,4.797110146064684777e-01,2.206998068933769264e-01
4.477119223109086166e-01,3.991087681893553119e-01,3.460619457692609702e-01,3.671581476309178638e-01
5.192171602808375308e-01,2.103522647476918361e-01,6.659089297563917098e-01,2.882975364488912784e-01
