1.241929356754922537e+03,-1.168770070313691349e+03,2.246706481994421210e+03,-2.824991035847630883e+03
1.376129537961642654e+03,-4.209239938009882849e+02,1.300726460366668562e+03,-1.851211260330190044e+03
1.408418925817345780e+03,-1.704973947452974699e+03,3.202694209646225772e+03,-3.969010561955919002e+03
7.371303964943687106e+02,-3.206530752960719042e+02,3.696787544858019032e+02,-4.869549296175716790e+02
9.164502967209627968e+02,-6.455824721078713537e+02,1.154401084523318787e+03,-1.489709345142087159e+03
2.175156495834420184e+03,-2.938588425355515028e+03,5.869060733965422514e+03,-7.241654407932899630e+03
7.803877085156450448e+02,-4.341036487866648486e+02,7.580044303224605073e+02,-9.731373503318543499e+02
1.506873885130926283e+03,-1.457901638635235486e+03,3.031539985180932035e+03,-3.833935731126255178e+03
9.146305114291808422e+02,-6.882548945397173839e+02,9.076756256413394794e+02,-1.101582385060048182e+03
1.140140338077361776e+03,-1.379422578365888967e+03,2.433747894568373340e+03,-3.002156699211138857e+03
1.416269163992152471e+03,-1.763914687925739599e+03,3.406540941472368559e+03,-4.214426848990137842e+03
1.550927964299079349e+03,-2.134831866860589344e+03,4.283631804204936998e+03,-5.283134861582716439e+03
8.400570753769045496e+02,-4.798549154518181012e+02,6.277451057569292061e+02,-8.107631002905238802e+02
1.353453670159889953e+03,-1.529448630319447830e+03,2.879300396497595557e+03,-3.563583802228164586e+03
1.840174244807224113e+03,-1.723981621351491640e+03,4.025129105233138944e+03,-5.135332169151756716e+03
2.304014870299212362e+03,-3.285930056039400370e+03,6.994602363146198513e+03,-8.691257169781545599e+03
1.419939604124651396e+03,-1.249260471573172481e+03,2.095708884931549619e+03,-2.608638595161536614e+03
1.560155736179715404e+03,-1.458113924182405526e+03,2.673896670293700936e+03,-3.346929873612805750e+03
1.181158022238911144e+03,-7.973960879477341450e+02,1.614489346080624728e+03,-2.089005899157441036e+03
1.192913471023155353e+03,-1.141524822427667914e+03,2.020014280800078268e+03,-2.488498454371634125e+03
1.351956241541093050e+03,-1.081381159761075423e+03,2.167402111155943658e+03,-2.754104278130176681e+03
8.303527775944052109e+02,-4.186271962157723578e+02,5.539564470600237200e+02,-7.279580284810713238e+02
1.131346589061978193e+03,-6.999327367490431016e+02,1.402959561490554734e+03,-1.849851496545361442e+03
2.272287806545022249e+03,-3.124481089437596438e+03,6.541397864869794830e+03,-8.100560791766853981e+03
1.510089725863604372e+03,-1.295707670131583882e+03,2.578297671660592641e+03,-3.273766747016315549e+03
1.094408272880370305e+03,-1.218126352209891365e+03,2.029335700652054129e+03,-2.478332910443476976e+03
1.430669599054353284e+03,-2.328628595454982133e+03,4.308758385895134779e+03,-5.229473312476108731e+03
1.386420230989311904e+03,-1.384657957978046852e+03,2.883554909837938794e+03,-3.667791750949157631e+03
1.402699293745436080e+03,-1.939157662155919525e+03,3.577163520179615261e+03,-4.369366001882483943e+03
9.323762652784673719e+02,-7.742486804219752230e+02,1.320155582372747176e+03,-1.653000498222359965e+03
1.421510411927544055e+03,-1.553304071722105164e+03,2.996675196894867440e+03,-3.717341496056059441e+03
9.050307253322721408e+02,-7.138578067054381791e+02,1.153886178791839711e+03,-1.432785460736645064e+03
9.742385360762151549e+02,-9.088478520529853313e+02,1.684563202764829612e+03,-2.098642159900170554e+03
9.214361143181024545e+02,-3.371487725373240778e+02,7.885632790578799813e+02,-1.107003585730263239e+03
1.483881631384823322e+03,-1.189585781872083999e+03,2.604849790430400844e+03,-3.358422446931669128e+03
1.632249407266793469e+03,-2.180867160773277647e+03,4.042939452758242624e+03,-4.957111987919746753e+03
1.624873968204446555e+03,-1.901375718407616432e+03,3.775279954144219118e+03,-4.677434836409057425e+03
1.165206043779974152e+03,-1.522330779143354903e+03,2.776967858317083937e+03,-3.384126898971448099e+03
1.515804591176333588e+03,-1.229210993624908042e+03,2.836244217490817391e+03,-3.665402047445259996e+03
2.116411027791077686e+03,-2.563121576481975808e+03,5.704523181543917417e+03,-7.152574460509055825e+03
1.195974674208870738e+03,-1.116847835499743269e+03,2.066721013577253871e+03,-2.580818749084275169e+03
1.818758318783524146e+03,-2.147292567855359266e+03,4.116335387383389389e+03,-5.101332040789088751e+03
2.056910907818312353e+03,-2.024411068699183716e+03,4.715679786772575426e+03,-6.023188814135112807e+03
2.082015731387255528e+03,-1.607246838465649716e+03,4.239608042999295321e+03,-5.541771055184965007e+03
8.474609919289752042e+02,-8.242601124958708851e+02,1.253716945569420659e+03,-1.517346364273953895e+03
1.140107343337286920e+03,-1.513169718868925656e+03,2.457087231333213822e+03,-2.946997199190180709e+03
1.087134052041363930e+03,-1.441816724572604244e+03,1.845837963894368613e+03,-2.138568365913805792e+03
1.159118808753577014e+03,-9.952575491650271715e+02,1.914834024909847585e+03,-2.430520552701504130e+03
7.934854932979574187e+02,-9.600307504129062863e+02,1.348950981472569993e+03,-1.595862709462503290e+03
2.405712076871326190e+03,-2.687086494055555249e+03,6.124786224869196303e+03,-7.752151732094563158e+03
1.784587211460558137e+03,-2.603269240940514919e+03,5.078993898357184662e+03,-6.211992804083163719e+03
3.020669238637425224e+03,-4.000440366021377940e+03,8.893178205533409709e+03,-1.110499869821830725e+04
1.372415598883258781e+03,-1.073178208986733125e+03,2.226693404673238547e+03,-2.859525144269950033e+03
8.909626342177973584e+02,-7.693454264175760500e+02,5.749749662488686681e+02,-6.323172125749722454e+02
1.537549593718552387e+03,-1.700867019121450994e+03,3.458442509263158627e+03,-4.316609814271580944e+03
1.767917276780634438e+03,-2.215422242039338926e+03,4.522356783321939474e+03,-5.620495316011024443e+03
1.780001296348807045e+03,-2.162717813071091314e+03,4.338227248841300934e+03,-5.381506614931603508e+03
2.109574063171845410e+03,-2.008425014949860724e+03,4.705483332115525627e+03,-5.997310384822567357e+03
1.431847636986672342e+03,-1.152035095781069685e+03,2.392859077513488955e+03,-3.065933339664802588e+03
1.901202572363328727e+03,-2.220972492839847291e+03,4.843123319390607321e+03,-6.079497831132790452e+03
1.370712440575353412e+03,-1.623068956674394485e+03,2.104811868786121067e+03,-2.441852042086577967e+03
1.322340031674181546e+03,-1.250830683099533871e+03,2.565927521663642892e+03,-3.240312482075250955e+03
1.087222583539512016e+03,-9.732586859681700844e+02,1.805895746290420448e+03,-2.255335012552513945e+03
1.505728223115936089e+03,-1.619252050111220569e+03,3.174104093818686124e+03,-3.955655587300570460e+03
1.227195323512442201e+03,-1.326394593037974118e+03,2.580688354402534969e+03,-3.217025921446558186e+03
1.015560141745908027e+03,-1.338018148786704614e+03,1.853786206979299777e+03,-2.172765427255953909e+03
1.352201449309126474e+03,-1.492761376934280634e+03,2.771598959202962305e+03,-3.415151213911532523e+03
1.893754600948946063e+03,-2.115978406981002991e+03,4.634888726795144066e+03,-5.849725074511868115e+03
8.019415637246601136e+02,-4.347526681715285122e+02,5.301623069391716854e+02,-6.385390101198099728e+02
1.829336078094861250e+03,-2.363945720167761465e+03,4.951055317601987554e+03,-6.179946427566653256e+03
1.130820249602095828e+03,-7.240991670088802721e+02,1.620885930352190371e+03,-2.125377919636665865e+03
1.036427048794067559e+03,-6.594426795121003124e+02,1.276597357226204394e+03,-1.667688110366622141e+03
8.364182364024781009e+02,-2.935570211503770111e+02,2.398609173777196304e+02,-3.407488228846860920e+02
1.827646054390289692e+03,-2.140895778990315648e+03,4.771835832511556873e+03,-5.986925576083996020e+03
1.290029720457889425e+03,-8.825636384465149149e+02,1.561174237957770629e+03,-2.004441112856977270e+03
1.556191202114581529e+03,-1.720258842830691037e+03,3.531645998735069952e+03,-4.422909728229409666e+03
1.259075775224424433e+03,-1.058839150690880388e+03,2.270792750578155392e+03,-2.901007088064304753e+03
1.116654962279540996e+03,-6.613815788326288612e+02,1.420431049433714861e+03,-1.873829459768007609e+03
1.416872108482827571e+03,-1.380828680678512001e+03,2.655337801504887921e+03,-3.319395340666107586e+03
2.373708692555683228e+03,-3.039310611550735757e+03,6.925541034992232198e+03,-8.660073003494111617e+03
1.990979726362292922e+03,-2.908932646040508644e+03,6.037019279357044979e+03,-7.469424727763507690e+03
9.204628568129656969e+02,-5.553376380884275250e+02,8.202513480680814837e+02,-1.078461084741594732e+03
6.757584893631812974e+02,-3.570204778497995335e+02,3.299185651163775219e+02,-4.037729872701754630e+02
7.969669404305107037e+02,-4.638273810951819769e+02,5.992781337728349627e+02,-7.768470626319433450e+02
1.607756152852712376e+03,-2.251808484004746333e+03,4.199583932181551063e+03,-5.127975698009831831e+03
1.220406067208639797e+03,-1.174287444376887834e+03,2.315489057946973844e+03,-2.914300070421043984e+03
1.955826124622035422e+03,-1.847518614978178448e+03,4.383327169386172500e+03,-5.595209877256076652e+03
1.053815084296808209e+03,-1.347129348411217279e+03,2.312136483922278330e+03,-2.799024179720618577e+03
1.443960938190762818e+03,-1.889251994420675601e+03,3.551972004836773522e+03,-4.343710044929358446e+03
9.466057726727746058e+02,-9.257423822581664581e+02,1.519058143778025396e+03,-1.869389839271125993e+03
1.251974583846595579e+03,-1.300794391214006509e+03,2.573746463000586573e+03,-3.213549876113318987e+03
9.520603975776392645e+02,-4.409394877815940390e+02,5.444323937360354648e+02,-7.219172538794570073e+02
6.207319590987136735e+02,-4.453877207993363072e+02,2.147597357831842828e+02,-2.292706845466522054e+02
9.609852693185711132e+02,-6.225027915712081494e+02,1.049580417484037753e+03,-1.350812854750488441e+03
1.512054558791283398e+03,-1.895274238750033192e+03,3.551551653675920079e+03,-4.380812979147671285e+03
1.089670965869587235e+03,-5.887938584979264078e+02,1.189300435699282843e+03,-1.566699714425927596e+03
1.029481091292028623e+03,-9.095062375650403510e+02,1.747496732654906054e+03,-2.184882276602103047e+03
1.603592234364065234e+03,-2.239987100327295593e+03,4.377333801660048266e+03,-5.391482311824804128e+03
1.532841369101764030e+03,-2.029912436860247908e+03,3.953041607069943893e+03,-4.883510140418878109e+03
5.269598753159544913e+02,-4.792118030804487034e+02,3.060117266577046848e+02,-2.729930809665528955e+02
1.744849750669456398e+03,-2.203100654722657509e+03,4.375351978684459027e+03,-5.410485052842041114e+03
1.569828227652349824e+03,-1.479248844682470462e+03,3.202319636422664644e+03,-4.088416254709685745e+03
5.960643985816312806e+02,-4.647532164097125360e+02,3.354916904550697723e+02,-3.673978780714743948e+02
1.644591727470579372e+03,-1.919408172745340380e+03,3.743223779156447563e+03,-4.660834421498312622e+03
8.216366564084955826e+02,-3.954418823882531910e+02,4.091270956793983942e+02,-5.245144252478374938e+02
1.332611598954906412e+03,-1.645507164413497094e+03,2.965151851341452584e+03,-3.624560599418466154e+03
1.897365128071072377e+03,-2.280549049341710997e+03,4.782730921829392173e+03,-5.984821675714944831e+03
1.151128501667867340e+03,-1.112124408371132404e+03,2.078397230913416479e+03,-2.603167696662792878e+03
8.851064581888120983e+02,-9.196020719710447793e+02,1.326743586462354415e+03,-1.582148922146272298e+03
1.134968184459203940e+03,-1.272262809195294267e+03,2.255571914224347893e+03,-2.757258129520510920e+03
1.614246211289625307e+03,-2.646487805132818721e+03,4.991977755743992930e+03,-6.056780840281856399e+03
7.072876017774668753e+02,-5.894564609995398996e+02,1.943463752596757956e+02,-1.549605944196468670e+02
1.067975082502978921e+03,-9.112821031023389651e+02,1.686526853735196710e+03,-2.121328239279603622e+03
1.491321604318230357e+03,-1.501424133428158257e+03,3.045088368869589885e+03,-3.831841163889705058e+03
2.177117439315346473e+03,-2.078562459523857797e+03,4.804890031211336463e+03,-6.146210986031712309e+03
1.400412650119431191e+03,-1.580530993380491736e+03,2.745669158634140331e+03,-3.361657115290271122e+03
2.188307647381562674e+03,-1.669660950477502638e+03,4.259757057970313326e+03,-5.529365564324967636e+03
1.766043800817627698e+03,-1.653531532487566210e+03,3.638849090751837139e+03,-4.631657276257569720e+03
1.168913405283583188e+03,-1.706886806743074203e+03,2.840585730680280449e+03,-3.400442600403225697e+03
1.475471377226790537e+03,-1.168149639485573744e+03,2.586623341738256840e+03,-3.335440258320760677e+03
7.027319313487504360e+02,-5.753027782408901203e+02,5.733676652522906352e+02,-6.868082318405839715e+02
8.048946874459260243e+02,-5.910289731286578672e+02,6.122414463931257842e+02,-7.217573416754354412e+02
1.102200062746680487e+03,-5.861818291976322826e+02,1.088806281649416178e+03,-1.435488205157974335e+03
7.534262861466153254e+02,-4.475792341787528130e+02,3.871519439041729811e+02,-4.890452583143028846e+02
1.819840022944549219e+03,-2.041830654370495267e+03,4.372458883810775660e+03,-5.476832736274815943e+03
9.291778516240092358e+02,-1.156374304917119531e+02,1.404122779098427145e+02,-2.837100731097361859e+02
1.529056379532591336e+03,-1.797624326821729028e+03,3.668676484377448560e+03,-4.576423902592804552e+03
7.533937946795707603e+02,-4.161937867510711726e+02,4.308483195838076654e+02,-5.570811374405305969e+02
1.561005568969856540e+03,-1.739092005144579844e+03,3.562277272739003820e+03,-4.461149319269105035e+03
1.384111626788722333e+03,-1.386525862126675065e+03,2.842624552600298557e+03,-3.576467982829001812e+03
2.091628905519800355e+03,-3.003637032894080676e+03,6.161094725997940259e+03,-7.580606908420136278e+03
1.609419947650454333e+03,-1.984075263807121473e+03,3.221438565885743628e+03,-3.889719355354984600e+03
1.275512462759154005e+03,-1.428470831113911800e+03,2.556815390951060635e+03,-3.144094328167928325e+03
1.255182138629086012e+03,-1.239546449401356540e+03,2.357439838234375202e+03,-2.968466941806561863e+03
1.078142022484350491e+03,-1.138207029491482672e+03,1.982525587311942445e+03,-2.445625396721567540e+03
1.737495292485384880e+03,-2.427618113127511606e+03,4.655130440134739729e+03,-5.698508559292134123e+03
1.690617927749366345e+03,-1.568006185637953195e+03,3.223192336989485284e+03,-4.073219567067761545e+03
1.537134140240135821e+03,-1.592647263854201810e+03,3.306377007729317938e+03,-4.168387517029779701e+03
5.984804665805678496e+02,-4.826484863303447241e+02,4.033931504680315925e+02,-4.530029200473359197e+02
1.661229341463653327e+03,-2.062647397173383069e+03,4.068839632973474636e+03,-5.023279764292407890e+03
7.518570072645735536e+02,-2.384672304217555734e+02,2.312949084505816302e+02,-3.358906037266710314e+02
9.477300124266085959e+02,-4.273253129465418851e+02,7.303406096905503091e+02,-9.841253173987539640e+02
1.016292985857623194e+03,-7.388628186039487673e+02,1.261396841111510184e+03,-1.601983067376480449e+03
8.692673559932308081e+02,-8.496627114333208510e+02,1.021723693850234667e+03,-1.188336183782503440e+03
1.172483149392155156e+03,-1.359849976910166333e+03,2.346141932108911533e+03,-2.871385294132921445e+03
1.226492421148725498e+03,-1.082896971558873247e+03,2.077798934697892491e+03,-2.614268574690839614e+03
1.564658560954604582e+03,-1.793118251350646233e+03,3.022893713353660132e+03,-3.682506484948848083e+03
1.716622525496044545e+03,-1.866720933756429304e+03,3.840290898229668073e+03,-4.787949140436335256e+03
6.945353304802223420e+02,-6.370147540725905628e+02,6.556719586474697508e+02,-7.588053351694056801e+02
1.034765834646939084e+03,-7.329575652233208984e+02,1.511109556518295221e+03,-1.959555066215912348e+03
1.867510497594589651e+03,-2.304975676631562237e+03,4.743683076788785911e+03,-5.903234351021817929e+03
1.467279120092887297e+03,-1.834465277501311448e+03,3.705583186971803570e+03,-4.585193408373346756e+03
9.042820268143036628e+02,-8.580219286300040267e+02,1.394430410878055227e+03,-1.726907665887046278e+03
1.406855519625206398e+03,1.065013530133543362e+01,9.115013412091013834e+02,-1.432376155070312961e+03
1.027284011246574437e+03,-7.907489280608818945e+02,1.197152433400960490e+03,-1.488442433343059520e+03
1.004817080236996503e+03,-7.527394100227650142e+02,1.392203493642744888e+03,-1.772171721199434842e+03
2.146215350271430907e+03,-3.166489022598293104e+03,6.653539146047662143e+03,-8.228031417553223946e+03
2.113254552717000024e+03,-2.042925810997237704e+03,4.662195780540547275e+03,-5.939457436966612477e+03
2.227173939816339498e+03,-3.414001293621899094e+03,6.981296475688788632e+03,-8.588767054681778973e+03
2.202434342232390463e+03,-3.151462683600964738e+03,6.708411515638168567e+03,-8.327377523767607272e+03
2.688084948841568803e+03,-3.762229784234047656e+03,8.401632459211739842e+03,-1.050188285675542284e+04
1.623361549469247620e+03,-1.695325030635707208e+03,3.614070221530108938e+03,-4.556809462260251166e+03
1.798667123196580405e+03,-2.289295213074478852e+03,4.833275011335802446e+03,-6.025684715752399825e+03
1.316398140103995047e+03,-1.615197516796673199e+03,2.881688911890845702e+03,-3.517840539190872278e+03
1.485984397926725023e+03,-2.191780532888018115e+03,4.102998640498845816e+03,-4.992308866529920124e+03
1.201171297298370064e+03,-1.463976868637588041e+03,2.559840225429147722e+03,-3.152213140175972512e+03
1.706334819115975506e+03,-2.215709357977254967e+03,4.461330819227131542e+03,-5.518739355296163922e+03
1.911781355844171230e+03,-2.303878964746836573e+03,4.482640682463023950e+03,-5.544718508022526294e+03
1.680966960831036886e+03,-2.106163213454034576e+03,4.287064898911009550e+03,-5.331986333650722372e+03
2.563149777114276731e+03,-3.173862009483977545e+03,7.158337124279845739e+03,-9.003168712346983739e+03
7.462329715846694853e+02,-7.194847009994869040e+02,7.941232626717845733e+02,-9.234996094877584483e+02
2.172880094343022392e+03,-2.989875696442102253e+03,6.342744327256998076e+03,-7.875475305501912771e+03
1.604921162582021680e+03,-1.334952859475116611e+03,3.010953354879326071e+03,-3.863268825917738013e+03
1.588387699524878826e+03,-1.641813936251670157e+03,3.490157161057693429e+03,-4.405410869648589141e+03
1.295627549480922880e+03,-2.843585884536401522e+02,8.299114262921671070e+02,-1.242320719868043852e+03
6.891241575463012623e+02,-4.118869412956300948e+02,2.209632137443311990e+02,-2.549954063062634759e+02
8.353150018533697221e+02,-3.838600360414802140e+02,4.931111684184963337e+02,-6.707628039902126602e+02
9.500695251562136718e+02,-5.444014393375443888e+02,6.877964048644506647e+02,-8.784982571882460434e+02
1.124893347410933984e+03,-1.511623502973392760e+03,2.322761842182781493e+03,-2.774414397179625212e+03
2.832831882942077755e+03,-4.453439685838979130e+03,9.058587247800318437e+03,-1.112183545249311283e+04
1.790268270831342079e+03,-1.724413147215755089e+03,3.902588865121835624e+03,-4.963985298600531678e+03
7.418140851661705710e+02,-5.153304057346032323e+02,2.811157489628415078e+02,-3.115837004034077609e+02
6.365866646899826264e+02,-5.314719625104385159e+02,4.850272999407956149e+02,-5.399868855108715024e+02
8.778615672297275978e+02,-3.791009799804421618e+02,7.429023949101964490e+02,-1.020769011783010910e+03
2.325641952063806912e+03,-3.290411931309030479e+03,7.062206411631676019e+03,-8.759021031847263657e+03
3.153248612617118397e+03,-3.586244309104812146e+03,8.568144968553080616e+03,-1.084856203823297074e+04
1.706138625194721953e+03,-1.441673496582656298e+03,3.026298221540169834e+03,-3.863484858112136408e+03
1.439945494393308081e+03,-1.606345900307613647e+03,3.275362000492492825e+03,-4.089065996887411529e+03
1.040466844751150120e+03,-1.301417625357025145e+03,1.841601630098915621e+03,-2.180491344518417009e+03
1.995763311132423723e+03,-1.962025466616174299e+03,4.286593587991581444e+03,-5.425047311801469732e+03
7.339935234515373850e+02,-5.707705518885995843e+02,4.279417537081800447e+02,-4.881168538375324033e+02
1.074940070745529283e+03,-1.368738234456107875e+03,2.157322738935240523e+03,-2.581612512854951547e+03
1.411589783208544986e+03,-1.640922854499733603e+03,3.117070693237338673e+03,-3.856843150257876459e+03
1.321620831433056992e+03,-1.629368227180084887e+03,2.872156709046514152e+03,-3.531604093618292154e+03
2.208468569134433437e+03,-1.624304412374908225e+03,4.304031725957292110e+03,-5.628655584229875785e+03
1.355640359804979653e+03,-1.013557603758779464e+03,1.967590604979794762e+03,-2.528009538675981730e+03
1.641264533177658905e+03,-1.881041300092953406e+03,3.522514145814713629e+03,-4.370816299396675277e+03
2.257232287036129492e+03,-2.839212609971832990e+03,6.082318526907899468e+03,-7.609382464266988791e+03
2.907182307443913032e+03,-3.375181091562053552e+03,8.097416690234460475e+03,-1.025841145799264450e+04
2.027114124543607659e+03,-2.562298427623758016e+03,5.312534554741861029e+03,-6.607680149261848783e+03
9.822510581462287291e+02,-1.142291951457371397e+03,1.804916595964434691e+03,-2.202686819578159884e+03
9.272220333712751881e+02,-2.744269495407239106e+02,2.053814605457920663e+02,-3.331631519953525071e+02
1.235712643846919036e+03,-1.035357188880053855e+03,1.981661805935025086e+03,-2.504866221899527318e+03
1.549682981867434137e+03,-1.579756197496425330e+03,3.209706803322921587e+03,-4.022697217725860810e+03
1.362468529924482709e+03,-1.452015065538389990e+03,2.901217644192937769e+03,-3.635632532652768987e+03
1.896671097141700557e+03,-2.095851019558849202e+03,4.515690739616677092e+03,-5.693223527942432156e+03
1.050900003287423488e+03,-7.113779879023585409e+02,1.255514660950884036e+03,-1.612671814309744377e+03
1.339030650426491547e+03,-1.893178033759159462e+03,3.518856885228206465e+03,-4.297557145641966599e+03
1.230002742192740243e+03,-8.183455858077797984e+02,1.221629866096205888e+03,-1.564822755828246954e+03
1.404391451928640663e+03,-1.767183074475645753e+03,3.095651429862421992e+03,-3.783677880303257098e+03
1.920260634952126338e+03,-2.617533772134232095e+03,5.520943778451641265e+03,-6.856350457848859151e+03
1.998121514709696839e+03,-2.080336216520187463e+03,4.550479718034354846e+03,-5.730454873265577589e+03
1.769456807152501369e+03,-2.300970773925856520e+03,4.785793034196331064e+03,-5.939511439575177064e+03
1.609630838081996444e+03,-1.120325926435584279e+03,2.777668231333725998e+03,-3.650453324998491553e+03
8.636716884328909600e+02,-8.291912026338338819e+02,1.110657345746868714e+03,-1.337626871797885769e+03
1.582363952580929663e+03,-1.849641291050230166e+03,3.659729724610754147e+03,-4.558014537278035277e+03
1.251824505872647023e+03,-8.131915950953358561e+02,1.680844584096409335e+03,-2.184000752378733068e+03
1.832131839940922418e+03,-2.107400717963757415e+03,4.382971343349234303e+03,-5.472624587018878628e+03
5.414967069753477062e+02,-3.592428731703241169e+02,2.133577739389539261e+02,-2.410871980871812070e+02
9.313780005411948650e+02,-7.807127582576597433e+02,1.053999681570472603e+03,-1.277683347947423954e+03
1.228001946545463170e+03,-8.968096135506920064e+02,2.046317476397221753e+03,-2.648143118513562968e+03
1.562133198606480846e+03,-2.097364370569585390e+03,4.043417829976612211e+03,-4.984544436675208090e+03
7.591249543316984045e+02,-2.306427363386021625e+02,3.944745250240279120e+02,-5.401934637577301146e+02
2.476385987860175646e+03,-3.057920742131009774e+03,6.881626036346463479e+03,-8.643853262469394394e+03
1.450240104755217544e+03,-1.463251992259058625e+03,2.882607724066467199e+03,-3.621555661596274604e+03
1.526641140561088378e+03,-1.937137366540029007e+03,3.633813121300890089e+03,-4.484474092399626898e+03
1.284538844879261660e+03,-9.671523148571924366e+02,1.950635369824402460e+03,-2.487144237646841702e+03
1.444965797191693582e+03,-1.580572149092110976e+03,3.210639360119509092e+03,-4.005798549773355262e+03
1.201911300172589790e+03,-1.677514774867492406e+03,2.585832138049435343e+03,-3.088515638350640529e+03
1.461746125241317259e+03,-1.196898123888184273e+03,2.790545513948347434e+03,-3.584429654083744481e+03
6.459859154807406867e+02,-3.159139284319283547e+02,2.692033182207067057e+02,-3.421522885555253879e+02
1.294642867497191901e+03,-1.572000827044610560e+03,2.910126706149455913e+03,-3.573757170773037160e+03
1.039166330074840289e+03,-1.109771962090436261e+02,3.483418887799223285e+02,-6.043811899088586870e+02
7.416234606228152870e+02,-4.128230287681965365e+02,4.170466678902215563e+02,-5.307014588125831551e+02
1.530129934819892696e+03,-2.220703263009476359e+03,4.027594685523414682e+03,-4.891865195699459036e+03
1.405131733197898257e+03,-1.251570117903835808e+03,2.746265093284236173e+03,-3.495035193444323795e+03
1.867825575014135438e+03,-2.152250377739605938e+03,4.580370609879370022e+03,-5.751869343676234166e+03
8.159203310795980997e+02,-5.760008716474876564e+02,8.788147485018023417e+02,-1.104452834104382646e+03
1.157987394983119202e+03,-4.132788753481902972e+02,9.566906204553260977e+02,-1.349537540922715380e+03
1.107597400927255649e+03,-6.059118379809395947e+02,1.144001348097082428e+03,-1.485825320110152461e+03
8.208803729683371557e+02,-3.448707632674781962e+02,5.435988109370089205e+02,-7.489227031556232532e+02
1.523157117208937507e+03,-2.051232725142749132e+03,3.898487027119552749e+03,-4.766552209038472938e+03
1.014628932762230193e+03,-3.289199254815311519e+02,2.435386212106711810e+02,-3.800241719459675096e+02
1.678041409869880681e+03,-2.403828642443709214e+03,4.391781987552812097e+03,-5.357463199892898047e+03
1.580144489771391136e+03,-1.770778183064263430e+03,3.751503554957294909e+03,-4.681953815789087457e+03
1.152442262839626210e+03,-1.119257840219695709e+03,2.072505265733691431e+03,-2.595398443097531526e+03
